"","title","contents"
"1","[DT현장] 부동산 대책, 대선 포기했나","유독 부동산 정책 실패는 인정했다. 그러면서 부동산 정책을 보완하겠다고 했다. 이제 내년 3월 대선까지 9개월 여가 남았다. 천정부지로 치솟는 부동산 가격에 한국주택토지공사(LH) 사태로 지난 보궐선거에서 '퍽' 소리..."
"2","민생 앞세운 송영길호, 부동산 표류 여전…당내 소통은 ‘합격’","윤관석 당 사무총장, 박완주 정책위의장 등 당내 비주류를 요직에 앉힌 ‘탕평’ 인사도 긍정적 평가를 받고 있다. 그러나 부동산 대책에서 당 지도부가 중심을 잡지 못한 점은 비판 지점으로 꼽힌다. ‘규제완화론자’인..."
"3","“공시가 현실화 80% 넘으면 안 돼… 부동산·세금 원점서 재검토해야” [구청...","조 구청장은 지난 27일 세계일보와 인터뷰에서 “세금이 과도하게 올라 민심이 이반된 상황에서 그것을 가장 빨리 알아채는 사람은 구청장”이라며 “잃어버린 국민의 신뢰를 회복하기 위해 부동산정책, 세금정책을..."
"4","與, 부동산 보완책 결정… 시험대 오른 '비주류' 송영길","연합뉴스 더불어민주당의 4·7 재보궐선거 참패 원인으로 지목된 문재인정부 부동산 정책에 대한 당 차원의 보완책이 27일 의원총회에서 결정될 예정이다. 당 부동산특위가 부동산 세제 및 금융규제 완화, 공급 확대 방안을..."
"5","與, 부동산 정책 보완 ‘용두사미’… 재산세 감면안만 확정","김용민 전 강남대 교수(부동산학)는 통화에서 이 같은 현 정부의 부동산정책 혼선과 관련해 “세금을 많이 물려서 부담을 가중해 (집을) 팔게 해서 값을 내린다는 것이 문재인정부의 부동산 정책이었다”면서 “사실..."
"6","민주당 ‘부동산 정책’ 의총… 세제 등 막판까지 충돌","민심을 고려해 부동산 정책을 대폭 손봐야 한다는 의견과 정부의 정책 기조를 유지해야 한다는 의견이 맞섰다. 다음 주쯤 발표되는 최종안에 합의 수준이 높은 재산세 등만 포함될 수 있다는 전망도 나온다. 윤호중..."
"7","[톺아보기]시장을 고려한 부동산 대책이 필요한 때","2017년 출범한 문재인 정부 초기 부동산 정책은 임대사업자 정책으로 요약된다. 많은 혜택을 주며 임대사업자 등록을 유도해 저항없이 임대수익에 대한 과세를 이뤄내려 했다. 하지만 임대사업자 제도와 갭투자 열풍이..."
"8","“청년·신혼부부 대상 LTV 완화”… 4년간 부동산 정책 뒤집은 與","또 17일 서울시 구청장들과 회의를 열고 부동산 정책 현안을 점검한다. 한편 금융위원회는 17일부터 은행 등 모든 금융권으로 확대 적용되는 토지, 오피스텔 등 비(非)주택담보대출에 대한 LTV 한도 규제를 16일까지..."
"9","[경제포커스] ‘부동산 죽비’의 실종","선거 패배에 결정적 영향을 미친 것이 현 정부의 부동산 실정과 LH 투기 사태 그리고 여권 인사들의 부동산 논란 등 부동산정책 실패라는 것이다. 그럼에도 집권여당은 여전히 자중지란에 빠져 있는 모습이다. 부동산..."
"10","[사설] 집값 또 급등하는데 부동산 대책은 용두사미","부동산 정책을 잘못 집행해 집값이 오른 책임을 국민에게 전가하는 셈이다. 양도세를 일시적으로 완화하는 것은 씨가 마른 주택 매물을 유도해 시장을 안정시키기 위한 조치다. 민주당이 이날 이 부분에 대해 결론을..."
"11","與 ‘부동산 규제 완화’ 불협화음… 지도부에서 “엉터리” 반발","강 최고위원은 특히 종부세와 양도세 문제를 지적하며 “다주택자 세부담 경감은 투기억제, 보유세 강화 등 우리 정부의 부동산 정책 기본방향과 역행한다”고 비판했다. 또한 “특히 양도세 중과는 작년 7월 대책 발표..."
"12","‘송영길표 부동산’ 용두사미될 듯","송 대표는 취임 직후부터 당대표 직속 기구인 부동산특위를 앞세워 전향적인 부동산 정책 변화를 추진했다. 특위는 출범 초기만 해도 규제 완화론자인 김 위원장 주도로 종부세 부과 기준을 기존 12억원까지 올리는 방안과..."
"13","“정부 투기지역 지정 정책 서울 집값 상승세 못 꺾어”","한국조세재정연구원의 송경호·권성오 부연구위원은 24일 재정포럼 정책연구에 실린 ‘정부의 부동산 정책이 주택시장에 미친 영향 분석’ 보고서에서 정부의 2017년 8·2 대책, 2018년 9·13 대책 효과에 대한 연구 결과를..."
"14","[구본영 칼럼] 서민 한숨만 키우는 주택정책","그렇다면 문재인정부는 독일의 월세상한제 위헌 결정을 정문일침으로 받아들여야 한다. 이제라도 빗나간 부동산 정책 전반을 시장원리에 맞게 궤도 수정할 때다. 구본영 논설위원"
"15","“부동산 대책의 순서가 뒤죽박죽” 3선 의원들 ‘송영길호’에 쓴소리","송 대표는 이 같은 비판을 예상한 듯 모두발언에서 “(부동산 정책을) 정책 의총에서 조속히 정리해 하나의 목소리가 되도록 뒷받침하겠다”고 말했다. 당의 쇄신이 느슨해졌다는 지적도 나왔다. 도종환 의원은 “지난 재..."
"16","文 ""부동산 죽비 맞고 정신번쩍…이재용 사면 국민공감대 고려""","문 대통령은 ""부동산 정책의 성과는 부동산 가격의 안정이란 결과로 집약되는데. 그것을 이루지 못했기 때문에 정말 부동산 부분만큼은 정부가 할말이 없는 상황이다""며 ""거기에 더해서 한국토지주택공사(LH) 비리까지..."
"17","부동산특위 띄웠지만, 세금 3종 세트 논의 중구난방","종부세를 완화하면 지금까지 정부의 부동산 정책 기조를 뒤집는 것이란 반발이 거세다. 이호승 청와대 정책실장도 지난 12일 라디오 방송에서 “종부세는 더 신중해야 하다”는 입장을 밝혔다. 양도세 문제는 더..."
"18","文, 부동산 '실패' 인정… 4년동안 서울 집값 34.95% 올라 [文대통령 취임 4주...","만에 부동산정책의 실패를 인정한 것은 4·7 재보선의 여권 참패가 가장 큰 영향을 끼쳤다는 분석이 나온다. 문 대통령이 무주택자 등 실수요자의 내 집 마련 부담을 완화하는 등 정책을 보완하겠다고 밝히면서 구체적으로..."
"19","[사설] “재산세 몇 푼 깎아준다니”… 민심 외면한 與 부동산정치","서상배 선임기자 더불어민주당이 어제 열린 정책의총에서 공시가격 6억∼9억원 주택의 재산세율을 0.05%포인트 감면해주는 내용의 1주택자 재산세 완화안을 당론으로 정했다. 민주당 부동산특위는 종합부동산세를 공시가..."
"20","[사설] 부동산 대책, 미봉책으로는 혼란 안 끝난다","당초 이번 논의는 부동산 정책 실패가 지난달 서울·부산시장 보궐선거에서 여당이 참패한 원인 가운데 하나로 꼽히면서 정책을 보완하자는 취지에서 출발했다. 무엇보다 급격한 부동산 관련 세금 부담의 완화가..."
"21","文대통령 취임 4주년…""부동산 문제 할 말이 없지만, 정책 기조는 유지""","문재인 대통령은 10일 취임 4주년 특별연설 및 기자회견을 통해 부동산 정책 등에서 일부 실패를 인정하고 아쉬움을 표했다. 그럼에도 소득주도성장을 비롯해 확장적 재정운용, 한국판 뉴딜, K-방역 등의 의미와 성과를 높이..."
"22","與, 부동산 '규제완화' 내놓나…보유세·공시가 손질","새 지도부를 구성 중인 더불어민주당이 1주택자 보유세(재산세·종합부동산세) 완화 및 공시가 현실화율 속도 조절 등을 검토하며 부동산 정책 수정을 본격화할 전망이다. 4·7 재·보궐선거에서 참패한 가장 큰 요인으로..."
"23","[사설] 국민의힘의 ‘부동산 감세 보따리’, 무책임하지 않나","재보궐선거 민심을 정책에 반영하는 것도 필요하다. 하지만 그 모든 것은 부동산 시장 안정과 조세 정의를 해치지 않는 선에서 이뤄져야 정당성이 있다. 국민의힘은 “세금폭탄으로 고통받는 1주택 실수요자들의 부담을..."
"24","“文정부가 ‘부동산 적폐’… 집값 잡을 방법 있는데 안 해” [세상을 보는 ...","그는 시민운동가 중 거의 유일하게 문재인정부의 부동산 정책에 대해 비판과 함께 대안을 제시하고 있다. 지난 6일 김 본부장을 만나 집값 폭등의 원인과 해법을 들어봤다. 그는 “집값을 잡을 방법이 없는 게 아니라 안..."
"25","[단독] 이의제기 3만7500건인데… 국토부 “공시가, 부동산 안정 기여”","국민의힘 이종배 의원은 “문재인 대통령이 부동산 정책과 관련해서 ‘죽비를 맞고 정신이 번쩍 들었다’고 했는데 알고 보니 자화자찬 파티에서 샴페인을 터뜨리고 있었다”면서 “민심에 역주행하는 부동산 정책..."
"26","홍남기 “공직·민간 포함해 부동산 적폐 완전히 개혁”","포함한 부동산 정책은 결코 흔들림, 멈춤, 공백없이 일관성있게 계획대로 추진해 나갈 것”이라고 말했다. 홍 부총리는 “대책없이 이들 계획이 지연 또는 취소될 경우 지금의 무주택자, 서민, 청년은 물론 미래 우리 아이..."
"27","“文정부의 부동산 실정·공정성 훼손이 LH 사태 불렀다”","민변은 이러한 결과에 대해 “주거, 자영업자 보호, 가계부채 등 민생문제 개혁에 집중하지 못한 결과”며 “LH 사건은 문 정부가 투기 억제, 절차적 공정성 강조라는 정책적 언명과 달리 부동산과 공직 사회에 관한 구조적..."
"28","‘부동산 규제 완화’ 뾰족수 없는 오세훈, 친정에 “도와달라”","오 시장은 11일 국민의힘 중앙당사에서 개최된 국민의힘·서울시 부동산정책협의회에서 참석해 “서울시 혼자만의 힘으로 해결하기 힘든 게 많다. 시의회와 국토부 비롯한 중앙정부나, 국회 법 개정을 통해 풀어야 할..."
"29","부동산 민심 폭발에도 홍남기 “정책 큰 틀 유지” [4·7 재보선 후폭풍]","뉴시스 보궐선거 과정에서 주택시장 규제 완화를 역설한 오세훈 국민의힘 후보가 압도적인 표차로 당선되면서 문재인정부 부동산정책에 변화가 있을지 주목된다. 여당이 서울의 25개구 전체에서 야당에 밀린 이번..."
"30","""아파트 환상 버리라""던 진선미 與부동산특위 위원장 맡는다","與 부동산부터 '새로고침' 윤호중 ""국민 눈높이에 맞게"" 당권주자들도 ""규제 풀어야"" ◆ 부동산정책 변곡점 ◆ 더불어민주당이 4·7 재보궐선거 참패를 계기로 부동산 정책 수정에 착수한다. 당 안팎 인사들이 대거 참여하는..."
"31","與 ""보유세 강화·거래세 인하""… 靑은 ""종부세 조정 신중"" [송영길 첫 부동산...","부동산 정책 수정론이 여권발로 당면한 최대 과제로 떠오른 가운데, 거래세 완화 방향성이 구체화될 조짐을 보이고 있다. 김진표 더불어민주당 부동산특별위원회 위원장은 12일 ""통상 거래세라고 하면 등록세 취득세를..."
"32","""문재인 정부, 시장 무시하고 무리하게 정책 추진""…진보 경제학자들도 등돌렸...","소득주도성장과 부동산 정책, 무분별한 예비타당성조사(예타) 면제 등을 지목하며 경제 관련 정책이 사실상 실패했다고 꼬집었다. 류덕현 중앙대 경제학부 교수와 우석진·원승연 명지대 경제학과 교수 등은 14일..."
"33","""종부세 때문에 선거 진것 아냐""…2주만에 시들해진 여당의 '부동산 반성'","부동산 정책 실패에는 공감하면서도 이를 극복할 대책이 종부세 완화라는 데 다수가 공감하지 못하는 것으로 전해졌다. 진성준 민주당 의원은 이날 한 라디오에서 ""종부세는 인구수로 따지면 1.3%, 66만명에 불과하다""며..."
"34","[여명] '불통'이 낳은 부동산 정책의 비극","결과적으로 모두 부동산 정책의 희생양이 된 것이다. 오세훈 서울시장이 규제 완화를 꺼내자 재건축 시장이 들썩이는 이유도 불통 정책이 낳은 산물이다. 현 정부, 그리고 김 전 장관 재임 기간 동안 재건축을 꽁꽁 묶기만..."
"35","LH직원 부동산 불법취득땐 바로 퇴출… 과거사례엔 미적용 ['갈팡질팡' 부동산...","내부정보를 통한 부동산 투기 등으로 존폐 위기를 겪고 있는 한국토지주택공사(LH)가 관련 정관을 모두 뜯어고쳤다. LH 직원이 부동산 취득 과정에서 위법 행위를 할 경우 곧바로 직권면직을 할 수 있게 됐다. 다만 'LH 사태..."
"36","[아시아초대석]조대엽 정책기획위원장 ""文정부 마지막 1년, 국민이 정책효과 ...","-종합부동산세나 재산세 완화 등 부동산 정책 논쟁이 한창이다. ▲부동산 대책은 늘 시급한 과제다. 정부가 추구해 온 방향성에 어긋나지 않는 범위에서 조율할 것은 해야 한다. -문재인 정부의 ‘공정’에 대한 약속. 4년이..."
"37","부동산 할말 없게 됐다는 文…기조는 안바꾼다","문 대통령은 특별연설 뒤 취재진과의 질의응답에서 ""부동산 가격을 안정시키겠다는 목표를 이루지 못했다""며 사실상 부동산정책 실패를 자인했다. 이어 ""지난 보궐선거에서도 그에 대해 아주 엄중한 심판을 받았다. 정말..."
"38","40대 “부동산 선거” 20대 “젠더 선거”","회사원 최모씨(40·여)는 “재건축·재개발에 관심이 있는데, 민주당이 추진하는 방향으론 어렵다”며 “부동산 정책을 잡아주고 안정시킬 수 있는 사람이 시장이 되어야 한다”고 했다. 사업가 이모씨(40·남)는 “어느..."
"39","들끓는 부동산 민심에, 김상조 경질","부동산정책 불신으로 인한 민심 이반을 의식한 듯 문 대통령은 이날 오후 청와대에서 열린 ‘부동산 부패 근절을 위한 공정사회 반부패정책협의회’를 주재하면서 “국민들의 분노” 표현을 세 차례나 언급했다. 문..."
"40","노형욱 “부동산 안정-투기 근절이 가장 큰 숙제”","18일 “부동산시장 안정과 투기 근절에 대한 국민 신뢰 확보가 가장 큰 숙제”라고 밝혔다. 최근 규제 완화 기대감에 서울 재건축 아파트 값이 오르는 등 가격 불안 조짐이 일자 시장 안정을 최우선 정책 목표로 꼽은..."
"41","""보유세 강화 적절하다""는 변창흠…부동산 정책 달라질 게 없다","변 후보자가 장관이 되면 이미 시장에서 실패로 드러난 기존 부동산 정책을 그대로 이어갈 뿐만 아니라 오히려 더 강화할 수도 있다는 우려가 나온다. “세금폭탄 아니다. 세 부담 더 늘려야” 21일 국회와 국토부에..."
"42","정세균, 총리시절 자문그룹이 외곽서 정책 조언","명지대 부동산학과 교수, 이수옥 국토연구원 주택토지연구본부장 등이 참여했다. 이 밖에도 총리 시절 국민소통 특보를 맡았던 한상익 가천대 사회정책대학원 교수, 정 전 총리의 개인 싱크탱크 격인 '국민시대'의..."
"43","[오늘의시선] 신뢰 잃은 文정부, 국가정책 추진 ‘난망’","부동산 정책이 그런 사안인데, 2019년 11월 19일 문 대통령은 ‘국민이 묻는다, 2019 국민과의 대화’ 프로그램에서 “부동산 문제는 정부에서 잡을 자신이 있다”고 장담했었다. 그런데 이런 장담이 완전히 무색하게도..."
"44","與 “공시가 인상 제한”… 선거때만 부동산 규제 푸는 척","이런 정부 여당의 부동산 정책에 정치권에선 “평소에는 부동산 단속반, 선거 때는 부동산 떴다방”이라는 비판이 나왔다. 민주당 홍익표 정책위의장은 30일 공시지가 인상 조정 관련, “당에서 적극적으로 어떻게..."
"45","당정, 성난 민심에 부동산정책 재검토… 대출 규제 손본다","뉴시스 4·7 재·보궐선거를 기점으로 문재인정부의 부동산정책 수정도 불가피할 전망이다. 서울시장이 바뀌면서 이미 서울 부동산정책 변화를 예고했고, 여당 역시 선거를 거치면서 확인한 부동산정책 수정 요구를..."
"46","말 아낀 靑… 부동산정책 방향 틀까","다만 문 대통령이 국정 운영 기조 전반에 대해 사과하거나 부동산 등 정책 기조를 과감하게 바꿀지는 미지수다. 한 청와대 참모는 “문 대통령이 LH 사태와 관련해 이미 대국민 사과를 했다”며 “대출 규제 완화와..."
"47","“공시가-종부세 재점검”… 정책변화 내비친 박완주","“부동산 공급 대책이 과연 적절했는지, 현재의 세금 체계가 과연 맞는지 의견을 듣겠다.” 더불어민주당 원내대표 경선에 도전한 박완주 의원(55·충남 천안을)은 14일 동아일보 인터뷰에서 “부동산정책이 잘못됐다는..."
"48","부동산정책 방향잃은 당정…공시가 인상 속도 조절하나","‘4·7 보궐선거’를 코앞에 두고 정부·여당의 부동산 정책이 흔들리고 있다. 4년 내내 규제를 해오던 정부가 선거가 임박하자 대출규제 완화 카드를 꺼낸 데 이어 이번엔 ‘부동산 공시가격 인상률 상한’과..."
"49","[단독] ""한국부동산원 통계 잘못됐다""","얼마나 문제 많길래…10년 만에 대수술 부동산 정책 책임자들이 집값 안정의 단골 인용 대상으로 삼는 부동산원의 주택가격 통계가 수술대에 오른다. 통계청의 정기 품질진단 결과 “문제가 많아 개선이..."
"50","稅폭탄 분노 ‘터질 게 터졌다’…사면초가 빠진 부동산 정책","문재인 정부의 부동산 정책을 놓고 최근 여당과 정부·청와대 간 ‘엇박자’가 드러나면서 부동산시장이 혼란에 빠지고 있다. 여당이 부동산 정책 실패를 인정하는 사이, 정부는 공시가를 올려 ‘세금 폭탄’을 부과하고..."
"51","안철수, 박영선·우상호에 “박원순·부동산 사과하라”","안철수 국민의당 대표가 박영선 전 중소벤처기업부 장관과 우상호 의원 등 더불어민주당 서울시장 후보들을 향해 고(故) 박원순 전 서울시장의 성추행 의혹 사건과 현 정부의 부동산 정책에 대해 사과해야 한다고 목소리를..."
"52","與 부동산특위 위원장에 '경제통' 김진표 내정... 양도세도 검토하나","김 의원은 다주택자 양도세 한시적 감면이나 정부 소유 골프장 용지를 통한 신속한 주택 공급 확대를 당에 건의하는 등 부동산 세제나 공급 정책에서 정부와 다른 목소리를 내왔다. 이에 송영길 대표가 4·7 재..."
"53","‘부동산대전’된 4.7 서울시장 보선… 대책 쏟아내는 후보들","규체 완화 정책으로는 △부동산세 완화 △무주택자 대상 DTI, LTV 등 대출제한 완화 △주택청약제도 개선 △임차인 보호조항을 강화해 임대차3법 개선 등을 제시했다. 나 전 의원은 이날 재건축 정밀안전진단을 앞둔 서울..."
"54","노형욱 국토장관 후보자 “부동산정책 굉장히 아쉽다”… 7월前 보유세 완화 ...","노형욱 국토교통부 장관 후보자가 문재인 정부의 부동산 정책과 관련해 “굉장히 아쉽다”는 견해를 밝혔다. 노 후보자는 4일 국회에서 열린 인사청문회에서 더불어민주당 조응천 의원이 “스물 몇 번씩 부동산 대책이..."
"55","[정동칼럼] 21세기 부동산 봉건사회","LH 사건으로 부동산정책의 대전환이 요구되는 지금이 적기이다. 이 세금으로 헌법의 기강을 바로 세우고 토지의 가격을 관리하여 서민 주거안정에 초석을 놓아야 한다. 특히 촛불혁명 정부를 자임하는 과반 의석 여당이..."
"56","與, 부동산 우왕좌왕… “임대차법 수정 논의” 1시간뒤 “사실무근”","성난 민심에 뒤늦게 부동산 정책 실패를 사과하고 나섰던 더불어민주당이 청와대의 “기조 변화는 없다”는 한마디에 우왕좌왕하고 있다. 4·7 재·보궐선거 이후 부동산 등 주요 정책의 주도권을 놓고 당정 간 갈등은 물론..."
"57","‘부동산 적폐 청산’ 동력 꺼질라…빠른 경질로 개혁 의지 강조","부동산정책의 컨트롤타워로서 현 정부의 부동산 규제정책을 주도한 고위공직자가 개인적으로는 법망을 피해 이득을 취하는 ‘내로남불’식 이중적 행태에 대한 국민적 공분이 심상치 않다는 점을 고려한 것으로..."
"58","오세훈의 ‘일당백’ 국무회의…文정부에 부동산·코로나 '직언'","지난 8일 취임한 오 시장은 취임 이후 정부의 부동산 정책과 코로나19 방역 대응에 각을 세워왔다. 4·7 보궐선거에서 '정권심판론'이 작용해 국민이 야당을 선택한 만큼 민심을 대변하고 있다는 명분이 작용했다는 분석이다...."
"59","이재명측 “부동산 실정, 이낙연·정세균 책임”... 경선 연기론에 반격","친이재명계 한 의원은 10일 본지 통화에서 “문재인 정부 4년간 정부를 대표해 고위 당·정·청 회의에 들어간 분들이 바로 이낙연·정세균 전 총리”라며 “부동산 정책 실패와 정권 심판론에 특히 큰 책임이 있는 것..."
"60","내우외환 2·4 대책... 文정부 부동산 정책 '좌초' 초읽기","문재인 정부의 부동산 정책이 좌초될 위기에 놓였다. 공공 주도 공급정책에서 핵심 역할을 하는 한국토지주택공사(LH)에서 불거진 임직원 투기 의혹이 일파만파 번지고 있으며, 변창흠 국토교통부 장관의 퇴진도..."
"61","'집값 안정-LH 사태 수습'...부동산 비전문가 노형욱, 어깨가 무겁다","부동산 정책 관계부처인 기획재정부, 정부 부처 일을 총괄하는 국무조정실장 등 큰 틀에서 관련 경험이 있지만 국토부 수장으로서는 전문성이 부족한 게 사실이다. 국민 주거안정, 부동산투기 근절이라는 당면과제를..."
"62","[사설] 당청관계 민주당 주도...정책 변화와 쇄신뿐","특히 그동안 청와대에 끌려 다니던 민주당이 4·7 재보선 참패 후 민심을 적극 수용해 탈원전 정책이나 부동산 세제 등에서 정책적 변화를 모색하는 것은 불가피한 수순이라고 볼 수 있다. 하지만 민주당이 내년 대선을..."
"63","부동산 투기 공무원·公기관 직원 기관 취업·관련 자격증 취득 ‘불허’","정부는 국토부, 한국토지주택공사(LH) 등 부동산 정책 관련 공무원과 공공기관 임직원에 대해 부동산 등록제와 신고제를 병행하는 방안을 검토 중이다. 다만 민주당은 부동산 등록 의무를 모든 공직자에 부여해야 한다는..."
"64","부동산에 분노한 2030…사전투표, 이번엔 '與 몰표' 장담 못한다","문재인 대통령의 부동산 정책과 한국토지주택공사(LH) 직원 및 여당 의원들, 야당 후보들의 투기 의혹에 대한 평가가 투표율과 지지 후보 선택에서 핵심 기준이 될 것이라는 의미다. 이 때문에 국민의힘은 투표율이 높게..."
"65","규제 일변 부동산정책 자충수...줄줄이 불명예 퇴진 [靑 정책실장 흑역사]","잇따른 부동산 정책 실패에 솔선수범하지 못한 자세로 비판을 받은 청와대 정책실장은 비단 김 전 실장뿐이 아니었다. 현 정부는 문재인 대통령 취임 3개월 만인 지난 2017년 8·2 대책을 필두로 현재까지 25번이나 부동산..."
"66","[기자24시] 2030 코인 시장 내몬 부동산정책 실패","""부동산 가격 2~3배 오른 건 방치하면서 왜 코인 가격 오르는 건 문제 삼나요?"" 최근 가격 급등세를 보이는... 이들에게 희망을 주지 못한 정부 정책 실패의 결과물이라는 처절한 반성이 필요하다. [금융부 = ]"
"67","이젠 “규제 완화”…여당 부동산 정책 ‘오락가락’","패배가 부동산정책 탓이라고 보고 ‘종합부동산세 및 재산세 과세 대상 축소’ 등 부동산 규제 기조를 바꾸려 하고 있다. 수도권 주택가격이 상승하면서 커진 1주택 실수요자들의 세금 부담을 줄이고 무주택자의 대출..."
"68","박영선 “부동산 응어리 풀어드릴 것”… 오세훈 “주택 생지옥에 사죄도 없어...","연설은 주로 문재인 정부의 부동산 정책을 비판하는 데 초점이 맞춰졌다. 오 후보는 “집값 자신 있다고 걱정하지 말라고 4년 동안 우겼다”며 “전문가 말 안 듣고 야당 말 안 들어주는 대통령이 독재하는 것 아닌가”..."
"69","공세 강화하는 野 “文 정부, 부동산 실정·몰염치·법꾸라지”","국민의힘은 29일 부동산 정책 실패와 현 정부 인사의 일탈을 겨냥해 “근본 대책도 못 내놓고 용두사미로 끝날 것”이라며 현 정부에 대한 공세의 고삐를 조였다. 김종인 비상대책위원장은 이날 중앙선거대책위원회에서..."
"70","文 “국민 질책 쓴약 삼아 새출발…방역과 부동산 문제는 가장 민감”","재보선 패배 후 첫 수보회의 중앙정부·서울시 간 갈등 의식 방역·부동산 긴밀히 협력 지시 “마지막까지... 국민 눈높이에서 정책을 더 세심히 점검하고 국민의 절실한 요구를 실현해 달라”고 말했다. 그러면서 문..."
"71","LH 직원 투기 의혹, 부동산 정책 신뢰 뒤흔들 뇌관…방치하면 정권에 대형 악...","정부 부동산 정책에 대한 신뢰가 흔들릴 가능성을 사전에 차단하기 위한 것으로 풀이된다. 지난해 말 국토교통부 장관을 전격 교체하고 공급 확대로 정책 방향을 틀며 부동산 시장 안정화에 사활을 건 가운데 터진 LH 전..."
"72","오세훈·박영선, 공약 핵심은 '부동산'…4차 산업혁명·ICT는 뒷전","'부동산 정책'이 서울시장 보궐선거 최대 화두로 떠오르면서 정보통신기술(ICT) 공약이 뒷전으로 밀리고 있다. 여야 모두 한국토지주택공사(LH)발 신도시 부동산 투기 의혹을 놓고 공방을 이어 가면서 서울의..."
"73","文대통령, 부동산 논란에 김상조 전격경질…후임에 이호승","관련 보도가 나온 지 하루만에 정책실장을 물갈이하면서 부동산 정책에 대한 강력한 의지를 내비쳤다. 김상조 청와대 정책실장이 29일 청와대 춘추관에서 열린 브리핑에서 퇴임인사를 마치고 연단을 내려오며 이호승 신임..."
"74","서울 도봉구, 부동산거래 실무 알려주는 전자책 제작","이동진 도봉구청장은 “최근 정부의 부동산시장 안정화 정책에 따라 관련 법률과 제도가 수시로 개정돼 정보를 제공할 필요성이 컸다”고 말했다. 전자책은 제작비를 따로 들이지 않고, 구 부동산정보과 직원들이 그..."
"75","여당 첫 회의부터…개혁 속도·부동산정책 ‘이견’","5·2 임시전당대회를 통해 선출된 더불어민주당 새 지도부의 첫 회의에서 ‘개혁 방식’과 ‘부동산정책’을 두고 각기 다른 목소리가 나왔다. 친문재인계가 상당수 포진한 이번 지도부에서는 4·7 재·보궐 선거 패배 이후..."
"76","당정 코인·부동산 정책 ‘예측불능’… “시장으로선 최악상황”","아울러 이 같은 종부세 완화 방안은 문재인 정부의 기존 부동산 정책과도 부합되지 않아 당내에서도 의견이 갈렸다. 최인호 민주당 수석대변인은 지난 26일 “당 부동산대책특별위원회에서 세금 관련 논의는 당분간..."
"77","홍영표 “文 대통령 성공해야 대선 승리...부동산정책 기조 유지”","“마지막까지 문재인 정부가 성공할 수 있도록 당이 잘 뒷받침해야 한다”고 거듭 언급한 홍 후보는 당장 수정 논란이 불거진 정부의 부동산 정책에 대해서는 “정책 기조는 유지해야 한다”고 말했다. 홍 후보는 27일..."
"78","한국감정원→한국부동산원, 51년만에 간판 바꿨다","출범 후 감정평가 업무를 주로 해 왔지만 이를 민간에 넘긴 후 부동산 정책 지원 업무에 집중하고 있다. 사명이 '감정원'이다보니 업무에 대한 오해도 생겨 51년 만에 이름을 바꾼다. 사명 변경을 담은 한국부동산원법..."
"79","[사설] 오락가락 與 부동산정책…'성난 민심' 벌써 잊었나","부동산정책 방향 전환을 둘러싼 여당 내 논란이 점입가경이다. ‘규제와 세부담’을 곧 완화할 것 같더니 최근엔 반대 목소리가 되레 커지고 있다. 4·7 재·보궐선거 참패 직후 더불어민주당에선 △종합부동산세 부과..."
