"","title","contents"
"319","통합당 ""의원 부동산 이해충돌 땐 상임위서 뺄 것""","주 원내대표는 이날 본지 통화에서 ""부동산 재산 때문에 이해 충돌 가능성이 제기되는 일부 의원이 건설업계와 부동산 정책을 담당하는 국토교통위에 소속돼 있다는 지적을 받고 있는데 실제 그런 문제가 있다고 판단되면..."
"320","오세훈의 선별복지 '안심소득' 실험","캠프 관계자는 “오 시장은 신종 코로나바이러스 감염증(코로나19) 방역, 부동산 정책에 이어 안심소득과 1인가구 보호특별대책을 중심으로 한 복지정책에 드라이브를 걸 예정”이라고 설명했다. 오 시장이 구상한..."
"321","[기자24시] 부동산 민심이 39세 주부에 환호한 까닭","정부가 굵직굵직한 부동산 정책을 연일 쏟아내면서 결국 모두를 예민하게 만들었다. 이해관계로 얽힌 임대인과 임차인뿐 아니라 무주택자는 무주택자대로, 1주택자는 1주택자대로, 다주택자는 다주택자대로 촉각을..."
"322","가상화폐 과세, ""조세 형평 고려"" vs ""시기상조""…與, 불협화음","집권여당인 더불어민주당이 부동산 정책에 이어 가상화폐 과세 여부를 두고도 '갈지자' 행보를 예고하고 있다. 정부와의 불협화음은 물론 당내 혼선까지 노출하는 등 집권 마지막 해에 민심 이반을 자초하는 모습이다...."
"323","與 소속 강남구청장 ""재건축 규제 풀어야""","그는 “강남 집값은 정부의 거듭된 억제 정책에도 꾸준히 상승세를 이어온 게 현실”이라며 “강남은 집중도가 갈수록 더 심해져 주택 수요가 늘어날 수밖에 없다는 점을 감안해야 하고, 이를 토대로 부동산 정책이나..."
"324","대출 규제는 풀고, 종부세는 당분간 손안댄다","윤호중 비상대책위원장 겸 원내대표는 “부동산 정책이 국민 눈높이를 만족시키지 못했다는 질책에 겸허히 고개를 숙인다”며 “실소유자는 보호하고 무주택 서민을 위한 주거 복지를 강화할 것”이라고 했다. 무주택..."
"325","[사설] 법 만능에 빠진 거대 여당의 부동산 폭주","김태년 민주당 원내대표는 “정부의 부동산 안정화 정책을 무력화하기 위한 가짜뉴스가 난무한다”며 “시장 교란 행위에 대해선 전 행정력을 동원해 강력히 차단하겠다”고 엄포를 놓았다. 하지만 국민은 이 모든..."
"326","[부동산大진단]""지금 집 사라""…무주택자, 미룰 필요 있나","이데일리가 9일 학계·업계·연구기관 등 부동산 관련 전문가 8인을 대상으로 정부의 부동산 정책에 대한 설문조사를 진행한 결과, 8인의 전문가 모두 무주택자의 내 집 마련 시기로 현 시점에서 내년 사이를 추천했다...."
"327","文 국정지지율 30%도 깨졌다… 29%로 취임후 최저","직무 수행 부정 평가자들은 ‘부동산 정책’(28%), ‘신종 코로나바이러스 감염증(코로나19) 대처 미흡’(17%), ‘경제·민생 문제 해결 부족’(9%) 등을 이유로 들었다. 부동산·경제·외교·복지·교육 정책 평가 역시..."
"328","“LH 쪼개기가 혁신이냐” 지주·자회사 분리 검토론 맹폭","임대주택 정책 등 비수익 주거복지 사업만 담당토록 한다는 것이다. 기존 LH는 토지, 주택, 도시재생 업무만... 서진형 대한부동산학회장(경인여대 교수)은 ""지주회사를 만든다는 발상은 공기업 구조와 맞지 않고, 오히려..."
"329","송영길 “양도세·보유세 같이 올리니 출구 없어… 세금, 징벌적 수단 되면 부...","文정부 부동산 정책 문제 지적 우원식 “정책 기조 지킬 것” 부정적 홍영표도 “文 지우기 걱정” 협공 송영길 더불어민주당 의원. 세계일보 자료사진 더불어민주당 당권 주자인 송영길(사진) 의원은 25일 문재인정부의..."
"330","`부동산 민심` 악화에…靑참모 6명 사의","4·15 총선 압승 이후 잇단 악재에 문재인 정부 지지율이 급락한 데 따른 돌파구 마련을 위한 것이기도 하지만 최근 부동산 정책 실패와 청와대 다주택 참모들을 둘러싼 논란이 결정적인 배경인 것으로 풀이된다. 후속..."
"331","[독자 마당] 부동산 '자유시장 원리'에 맡겨라 외","부동산 '자유시장 원리'에 맡겨라 최근 정부의 각종 부동산 정책으로 집값이 폭등하고 전·월세 시장이 극도의 혼란에 빠졌다. 정부는 이런 문제가 다주택자들 때문에 발생한 것으로 규정해 그들에게 책임을 전가하고..."
"332","[여명] '부동산 투기'라는 환상과 싸우는 정부","대선 등 향후 선거일정을 고려해볼 때 정치의 부동산 정책 개입은 더 강도가 세질 것으로 보인다. 정치까지 섞인 중구난방식 정책이 되다 보니 일각에서는 집값 정책으로 얻으려는 의도가 뭔지 모르겠다는 이야기마저..."
"333","여야 초선들은 어쩌다가 민심 공감지수 떨어졌나","대선·총선처럼 민심의 진폭이 큰 전국 선거에서 패하거나, 부동산과 같은 생활밀착형 정책에서 실패할 경우 초선들이 최전선에 서곤 했다. 16대 국회 당시 새천년민주당 천(정배)·신(기남)·정(동영)이 주도한 정풍운동..."
"334","[view] 1765조 가계빚…금리 오르면 경제 뇌관 된다","한국은행이 풀어야 할 통화정책이 난해한 고차방정식이 됐다. 한국 경제의 약한 고리 중 하나인 가계빚의... 넘치는 유동성으로 인한 부동산과 주식시장, 암호화폐 등 자산시장 과열에 따른 금융시장 불안감도 커지고..."
"335","대출금리 뛰는데 '영끌' 또 7兆, 가계대출 1천조 넘었다 [가계 부담 눈덩이]","시장에서는 지속되는 주담대 확대 속에 정부의 가계대출과 부동산 정책 효과를 주시한다. 금융당국은 가계대출 동향을 면밀히 모니터링하는 한편 3월 중 '가계부채 관리방안'을 마련해 가계부채 연착륙을 뒷받침해..."
"336","[36.5˚C] 부동산, 규제보다 먼저 해야할 일","한 여당 의원은 방송 토론 이후 ‘어차피 집값은 안 떨어진다’는 말로 부동산 정책에 대한 속내를 드러냈다. 국민들의 마음도 이와 다르지 않을 것이다. 정부와 여당의 부동산 정책 노력을 모르는 바는 아니나 그 효과나..."
"337","여권 부동산 실책에 ‘쌍윤 효과’…통합당 지지율, 민주당 제칠 기세","박원순 전 서울시장의 성추행 의혹, 추미애 법무부 장관과 윤석열 검찰총장의 갈등에 부동산 정책 관련 법안을 강행 처리한 것이 잇따라 정부와 여당의 신뢰를 깎는 요인으로 작용했다는 것이다. 그러면서 통합당의..."
"338","부동산·주식 열풍과 신앙인의 사명… 지금 당신 삶의 우선순위는","기독NGO ‘희년함께’는 지난달 말부터 부동산 이슈와 쟁점, 정책의 역사와 현주소를 짚는 ‘2020 부동산 만민공동회’를 온라인 화상회의 플랫폼 줌(ZOOM)을 통해 진행하고 있다. 지난 4일 발표한 공동기도문에는 투기..."
"339","변창흠 사의 조건부 수용… 文 “공급대책까진 마무리”","그러나 이번 사태에 대한 국민적 공분이 일고 부동산 정책에 대한 불신도 커지는 등 상황이 악화되자 변 장관을 교체하기로 마음을 굳힌 것으로 보인다. 문 대통령은 변 장관의 사의 수리 시기와 관련해선 “다만, 2·4..."
"340","부동산논란 장본인 노영민은 일단 유임… 野 “사직 쇼” 맹비난","애초 비서실장으로 유력하게 거명됐던 김 장관은 부동산 정책으로 논란이 된 만큼 발탁 가능성이 작았다. 양 전 원장도 문 대통령의 ‘최측근’이라는 사실이 비서실장을 맡기에 오히려 단점으로 작용한다는 평가를 받기도..."
"341","[데스크칼럼] 부동산·유통 민주주의?…철없는 규제 괴물","‘부알못(부동산을 잘 알지 못하는 사람들)’이나 ‘부생아(부동산 신생아)’들조차 부동산 정책을 주안상에 올린다. 주된 메뉴는 ‘시장’과 ‘심리’다. 시중에 돈은 넘쳐나는데 공급은 적고 수요는 많다는 사실을..."
"342","6월 양도세 중과 '유예'?…""'인하' 아니면 다주택 매물 안 나올 것""","다주택자들의 매물을 유도하기 위해선 양도세 인하가 필요하지만 지금까지 여당의 부동산 정책 기조를 봤을 때 효과를 볼 만큼 세금 부담을 낮춰주지 않을 거란 예상에서다. ━ 6월1일부터 양도세 최고 '75%'…현행 최고 65..."
"343","與잠룡 `빅2` 전격회동…화두는 부동산","이 지사는 이어 ""(이 의원이) 부동산 정책에 대해 겁이 나서 집을 사고 싶은 공포 수요를 대체할 수 있는 집(기본주택)을 만들어주는 게 핵심이라고 말했는데, 의견이 일치한다""고 말했다. 이 의원도 ""공공주택 공급 확대에..."
"344","딴지일보 동창인 우리… 어쩌다 文정부 까는 ‘수퍼 관종’이 됐나","자칭 ‘논객 호소인’인 기생충 학자 서민(54) 단국대 교수와 “부동산 정책에 화딱지 나 밥하다 뛰쳐나왔다”는 주부 논객 삼호어묵(윤세경·40). 서로의 글을 흠모했다는 두 사람이 <아무튼, 주말>에 ‘배틀’ 신청을..."
"345","정세균 ""부동산 과열 국민께 걱정시켜 송구""","정부의 부동산 정책 혼선을 두고 야권의 맹공이 이어졌다. 정부는 지난 3년간 부동산 정책을 22번째 발표해 시장에 혼선을 제기했다는 비판을 받았다. 부동산 시장 과열이 일고 있어 국민의 불안감이 커지는 상황이다...."
"346","與 종부세 혼선, 원내지도부끼리도 엇박자","이에 대해 여권 관계자는 “종부세는 문재인 정부 4년 동안의 부동산정책의 일관성과 맞닿아 있지만, 수도권 표심과도 밀접한 문제라 의견이 제각각 쏟아져 나오는 상황”이라며 “다음 달 2일 새 당 대표가 결정된 뒤에야..."
"347","부동산대책에 성난 민심, 촛불 드나…25일 집회 예고","(사진=연합뉴스)◇文정부 부동산정책 반발민심, 확산일로 그린벨트 논란뿐 아니라 6·17대책, 7·10대책에 이어 추가공급대책 방안 추진까지 현 정부의 부동산 정책에 대한 국민적 저항이 온라인상에 확산·표출되고 있다...."
"348","[매경데스크] '이 회장 고마워요' 한마디는 해야","추기경은 성직자라면 누구나 그렇듯 평생 돈보다 사람을 앞세운 삶을 살았는데 대통령은 굳이 보수정권 부동산 정책 비판과 연결될 이 발언을 골라내 고인의 삶을 추억하고 있다. 나는 정 추기경을 존경하지만 뉴타운..."
"349","“전세계약 무기한 연장” “종부세율 8%대”… 부동산 법안 ‘묻지마 발의’...","정부의 부동산 정책을 집행하기 위한 입법이지만 이 중에선 실현 가능성이 낮은 법안들도 적지 않아 국회도 부동산 정책의 난맥상을 가중시키고 있다는 지적이 나온다. 23일 국회 의안정보시스템에 등록된..."
"350","부동산 민심 심상치않자… 與대선주자들, 당정과 다른 목소리","하지만 정부의 부동산 정책 실패에 대한 국민적 원성이 높아지면서 차기 주자들이 독자적인 목소리를 내기 시작했다는 관측이다. 이런 가운데 당·정·청(黨政靑) 수뇌부는 이날 저녁 서울 삼청동 총리 공관에서 회의를 열어..."
"351","""내 집 마련이 범죄냐""… 온라인서 오프라인 번진 부동산 항의 시위","온라인에서 활동하던 이들이 현 정부의 부동산 정책에 분노해 오프라인 시위까지 조직하는 단계에 이른 것이다. 카페 운영진 측은 ""이번 주말 집회엔 500여명이 참여했지만 추후 집회엔 더 많이 나올 것""이라고 했다. 4개..."
"352","""세금 아닌 벌금""…부동산 조세저항 시작됐다","지난 4일 서울 신도림역 앞에서 부동산 정책을 비판하는 집회가 열린 데 이어 18일엔 종로에서 규탄집회가 열렸다. 시민들이 “부동산 세금으로 국민을 죽일 셈이냐” 등의 구호를 외치기 시작해 본격적인 조세저항..."
"353","부동산 혼선 속 조정능력 발휘…정 총리 ‘경제총리’로 무게추 이동","최근 들어 정 총리의 부동산 정책 발언 강도도 높아지고 있다. 정 총리는 지난 8일 코로나19 중앙재난안전대책본부 회의에서 “각 부처는 지방자치단체를 포함해 고위공직자 주택보유 실태를 조속히 파악하고..."
"354","""부동산 투기에 침묵하는 게 직무유기""라는 秋, 마음은 콩밭에?","정치권 일각에서는 법무장관이 부동산 정책에 목소리를 내는 것은 이례적이라는 점에서 차기 서울시장을 염두에 둔 제스처 아니냐는 지적도 나오고 있다. 추 장관은 20일 자신의 페이스북에 “부동산이 투전판처럼..."
"355","부동산 과열에 금리동결… 이주열 ""올 성장률 -0.2% 밑돌 것"" [기준금리 0.5%...","그는 정부 부동산 정책의 효과에 대해 기대하며 ""정부의 주택시장 안정화 의지가 확고하고 강력한 대책이 나온 만큼 주택가격 추가 상승은 제한적""이라고 덧붙였다. 장기 금리동결로 가나 이 같은 분위기에서 한은..."
"356","여당의 뒤늦은 반성 ""서울 용적률 올리는 방안 강구""","하지만 여론이 악화되자 여당은 ""부동산 정책이 막 효과를 내려는 시점에 양도세 완화를 언급하는 건 부적절하다""며 ""논의할 계획도 없다""고 진화에 나섰다. [ / / 이축복 기자]"
"357","""법무장관이 부동산까지 개입"" 월권 논란 가열","추 장관이 처음 금부분리를 주장할 때는 정부의 부동산정책을 둘러싼 논란에 한 마디 보태는 정도라는 인식이 많았으나 직접 수사 지시를 내림으로써 자신의 권한을 이용해 실제로 부동산시장 개입에 나섰기 때문이다...."
"358","촛불로 번진 부동산 분노","문재인 정부의 부동산 정책에 대한 국민적 조세저항 분노 수위가 점점 높아지고 있다. 온라인 실검 항의를 넘어 촛불 집회까지 예고된 가운데 사상 초유의 집단 위헌 소송 가능성까지 제기되고 있다. '6·17 규제 소급적용..."
"359","아버지 돈인데… 큰아버지에 빌린 것처럼 꾸며 고가 부동산 매입","부동산 정책이 변화하면 적합한 회피 수단을 물색할 뿐이다. 국세청이 다주택자 및 다주택 법인 등 413건의 세무조사에 착수한다고 28일 밝힌 이유이기도 하다. 30, 40대가 중심에 서 있다. 법인 21곳을 제외한 392명의 조사..."
"360","협의도, 절차도 무시한 巨與…'부동산 입법' 뜻대로 다했다","민주당 문정복 의원이 간사로 선임된 통합당 이헌승 의원을 겨냥해 ""강남 집 소유로 막대한 시세차익을 얻은 인사가 부동산 정책을 다루는 국토위 간사로 선임되는 건 부적절하다""는 취지의 주장을 펴면서다. 시작부터..."
"361","[백상논단] 누구를 위한 부동산 대책인가","부동산정책은 단순히 세금조정으로 해결할 수 있을 정도로 단순하지 않다. 경기 전반에 선행지표 역할을 할 뿐만 아니라 금리·유동성과 직결돼 있고 교육문제, 인구구조 변화와도 밀접하게 연관돼 있을 정도로..."
"362","조남관 “투기세력 발본색원 부패 고리 끊어야”","이에 시민단체 사법시험준비생모임은 “여당과 긴밀히 협조해 부동산 정책을 이끌면서 업무상 비밀을 이용해 전세가 상한제 적용을 피했다”며 김 전 실장을 고발했다. 이날 간부급 공무원의 투기 의혹을 확인하기 위해..."
"363","[사설] 7·10 대책, 부동산 광풍 잠재울 수 있겠나","김현미 국토교통부 장관이 “부동산 정책이 잘 작동하고 있다”고 호언한 지 며칠 만에 추가 대책이 나왔다는 건 지금까지의 문재인정부 부동산 대책이 실패했음을 자인한 것이다. 7·10 대책으로 부동산 투기가 잡히면..."
"364","야 “임혜숙은 여자 조국”…여 “퀴리 부부도 협력해 성과”","■ 부동산 투기, 도자기 밀수 의혹 부동산정책 사령탑으로 내정된 노형욱 국토부 장관 후보자에게는 ‘부동산 투기 의혹’에 관한 질문이 쏟아졌다. 2011년 세종시의 공무원 특별공급 아파트를 분양받아 실제 거주하지..."
"365","[fn사설] 선무당 사람 잡는 부동산 세금","정부는 동시다발적인 부동산 증세 정책을 펴고 있다. 재산세는 굳이 세율을 올리지 않아도 공시가격이 오르면 저절로 오른다. 재산세를 계산할 때 공시가격을 기초자료로 삼기 때문이다. 올해 서울 아파트 공시가격은..."
"366","'집값 앗 뜨거' 목동·여의도·성수·압구정 거래허가구역 지정","오 시장은 취임 이후 공시가격 개선, 민간 재건축 활성화, 종합부동산세의 지방세 전환 등을 쏟아내며 정부와 부동산 정책을 두고 '엇박자'를 보여왔다. 오 시장은 최근 방문한 여의도 시범아파트 단지를 예로 들며 ""50년 된..."
"367","[사설] 한은 중립성에 의문 갖게 하는 통화정책 보고서","큰 논란을 부른 부동산대책과 재난지원금 정책 등을 단편적으로 접근한 점이 특히 실망스럽다. 보고서는 “주택시장 안정 대책 등의 영향으로 8월 들어 집값 오름세가 축소됐다”며 “이런 대책이 가격 상승 기대와..."
"368","부동산 잡아야 차기대권 잡는다…부동산 대책 '전국시대'","━ 오세훈 ""분양가 상한제, 반값아파트, 재개발 규제완화가 해법"" ━ 오세훈 전 서울시장은 지난 7일 '계층이동사다리'를 시대정신으로 제시하면서 그 일환으로 부동산정책 대안을 제시했다. 사실상 야권 대권주자..."
"369","與 초유의 부동산 감찰…176명 전원에 ""계약서 다 들고와라""","이런 가운데 김종인 미래통합당 비상대책위원장이 이날 문재인 정부의 부동산 정책에 대해 “갈지(之)자 행보를 걷고 있다”고 비판했다. 이날 오후 국회에서 여의도연구원 주최로 열린 ‘긴급 부동산 간담회’에서..."
"370","‘남원북철’된 文의 10大 대선 공약","소득주도성장, 최저임금 인상 등은 부작용이 더 크게 나타났고, 부동산 정책은 수십 번의 땜질 대책이 외려 집값 상승을 부추겼다는 지적이 나온다. 성태윤 연세대 경제학부 교수는 “노동시장에 큰 문제가 있었고, 오히려..."
"371","[朝鮮칼럼 The Column] 실전가와 훈수꾼","스물세 번인지 스물네 번인지 ‘두더지 잡기’형 부동산 정책이 대표적이다. 교수 출신 정책실장과 정치인 출신 장관 조합이 만든 정책들은 부동산 가격을 폭등시켜 역대 최대의 자산 격차를 초래했고 MZ 세대들의 미래를..."
"372","[itM]슈퍼여당 ‘부동산 과잉입법’…혼란에 빠진 시장 ‘질식 지경’","문재인 정부가 연일 부동산 정책의 고삐를 죄는 가운데 ‘슈퍼 여당’인 더불어민주당의 관련법 발의도 급증하고 있다. 국회의원들의 자유로운 입법 활동은 보장돼야 하지만, 법 개정으로 시장에 막대한 영향을 미칠 수..."
"373","[곽인찬 칼럼] 부동산 망치는 부동산 정치","김 의원은 페이스북에서 ""부동산 정책만큼은 '여기가 북한이냐'는 말이 나올 정도로 더 확실하게 때려잡아야 한다""고 말했다. 민주당이 부동산을 보는 시각을 또렷하게 보여준다. 북한처럼 하려면 집을 싸그리 몰수해서..."
"374","지상욱 “이낙연 부동산 해법 제시하라”···여의도연구원 간담회 공개 초대","미래통합당 지상욱 여의도연구원장이 8일 여의도연구원이 주최하는 부동산 정책 진단을 위한 간담회에 더불어민주당 이낙연 의원을 공개 초대했다. 지 의원은 문재인 대통령, 김현미 국토교통부 장관, 박원순 서울시장을..."
"375","통합당, 복귀하자마자 ‘부동산·인국공’ 성난 민심 등에 업고 與 압박","이날 국회로 돌아온 통합당은 곧바로 부동산 정책 진단 긴급 간담회부터 열었다. 김종인 통합당 비상대책위원장은 “(정부가) 국회에 부동산 가격 인상을 어떻게 하라며 책임을 미룬다”며 “이는 부동산 정책 실패를..."
"376","""세금·규제로 집값 잡겠다""…시장 외면한 '부동산 정치'가 악순환 불러","정부의 부동산 정책은 국민의 대다수인 서민에게 안정적인 주택을 공급하는 것인데, 서울 강남 등 일부 지역의 집값을 잡는 것을 목표로 삼고 있다는 것이다. 이마저도 공급 확대는 외면하고 세금 인상 등 규제를..."
"377","집값 급등에 지지층 이탈 우려…'부동산' 전면 나선 文","김현미 국토장관 긴급 보고 왜 / 6·17대책 후 되레 여론 악화 / 靑 참모진 다주택 알려지자 / 부동산 정책 신뢰도 떨어져 / 20대 국회서 발목 잡힌 후속법 / 우선 추진해 정책효과 살리기 / 국회선 종부세법 공방 불보듯..."
"378","종부세 최고세율 6%까지…당정, 10일 오전 부동산대책 발표","김태년 민주당 원내대표는 “다주택 및 투기성 주택에 대한 종부세를 대폭 강화하는 법안을 7월 국회에서 우선 처리하겠다”며 “비상한 각오로 투기 근절과 부동산 시장 안정화에 당 정책 역량을 집중하겠다”고..."
"379","민주당, 권익위에 與의원 전원 투기조사 의뢰","4·7 재·보궐선거를 앞두고 김상조 전 대통령정책실장까지 부동산 문제로 경질당하는 등 궁지에 몰리면서 ‘선제적 전수조사’ 카드를 꺼내 든 것으로 풀이된다. 권익위는 외부 인사를 포함한 태스크포스(TF)를 꾸려..."
"380","""내가 투기꾼이냐"" 아우성인데…김현미 ""부동산 더 손봐야""","이 정부 부동산정책 실패 원인이 전문성 부족에 있다고 믿는 이유”라며 비판의 글을 올린 데 이어서다. 박남춘 인천시장과 더불어민주당이 다수당인 인천시의회도 정부의 부동산 대책에 공식 반발하고 나섰다...."
"381","與ㆍ지자체까지 부동산 대책 비판 행렬, ""전면 재검토하라""","6ㆍ17 대책을 기점으로 정부의 부동산 정책이 전방위적인 비판에 직면한 셈이다. 30일 정치권과 일선 지자체들에 따르면 전날 21대 국회 이후 처음 열린 국토교통위원회 전체회의에서는 여당인 더불어민주당 의원들이 대거..."
"382","대선 1년 앞두고...與, 신불자 사면 추진","그는 부동산 정책과 관련해 대출 문턱 낮추기를 우선 추진하고 종합부동산세와 재산세 등 세제 정비를 종합적으로 검토할 것이라고 강조했다. 윤 위원장은 “부동산 정책 효과를 극대화하려다 보니 시장에서 불편을 느끼는..."
"383","[사설] 靑비서실장·정책실장 유임, 이래서 민심 수습되겠나","부동산 정책 실패에 따른 민심 이반이 심각한 만큼 당정청 경제정책 조율을 맡고 있는 청와대 김상조 정책실장과 이호승 경제수석도 책임을 물어야 한다. 문 대통령은 최근 “주택시장이 안정화되고 집값 상승세가..."
"384","부동산 입법 서두르는 민주당…통합 ""고혈 쥐어짜는 세금 폭탄""","이종배 정책위의장은 “22번째 부동산대책을 내용을 뜯어보면 부동산 취득, 보유, 양도하는 모든 단계에서 국민 고혈을 쥐어짜는 ‘세금 3종 폭탄’이 핵심”이라며 “정부의 주먹구구식, 땜질식 처방의 부동산 정책..."
"385","[사설]단계별 부동산 세금폭탄, '꼼수 증세' 지적 새겨야","사실과 다른 풍문이겠지만 부동산 정책에 대한 국민의 불신을 반영하는 얘기다. 정부는 국민에게 납세 고통만 안겨주는 부동산 대책 대신 공급을 늘리는 진짜 대책을 내놓아야 한다. 또 진정 증세가 필요하면 국민에게..."
"386","[사설]靑정책실장, 국토장관… 失政 책임자 뺀 인적 쇄신은 공허","노 실장과 수석들이 사의를 표명한 것은 부동산 정책 실패로 인한 심상치 않은 민심 때문일 것이다. 특히 노 실장과 김조원 민정수석 등이 다주택 처분 과정에서 보여준 언행은 부동산 정책에 대한 실망을 넘어 반감을..."
"387","부동산 논란 가중시킨 ‘주역’ 나란히 국무회의 참석","노 실장은 서울 반포동 아파트 대신 충북 청주의 아파트를 매물로 내놔 부동산 정책 불신을 가중시켰다는 비판을 받고 있으며 부동산 정책 주무장관인 김 장관은 야권으로부터 사퇴 요구를 받고 있다. 이날 회의는 문..."
"388","LH 사태 한 달 지나서 검찰 인력 500명 전담팀…'보여주기식 뒷북' 논란","뉴스1 문재인 대통령이 반부패정책협의회를 통해 부동산 투기 근절을 위한 ‘범정부 총력 대응체계 구축’을 주문한 가운데 이 사건 수사를 주도하고 있는 경찰뿐 아니라 검찰과 국세청 등 관계기관도 대응책 마련에..."
"389","경제 전문가 88% ""부동산 대책 잘못됐다""","또 10명 중 9명은 정부의 부동산 정책을 ""잘못하고 있다""고 평했다. 디지털타임스가 5일 국내 대학교수, 국책·민간 경제연구기관 연구위원, 금융권 임원 등 경제 전문가 50명을 대상으로 실시한 최근 경제 현안에..."
"390","[fn사설] 이제 실효성있는 부동산 공급대책 내놔야","본 난은 그동안 정부의 부동산정책이 수요와 공급에 의한 시장 자율기능을 좇기보다는 정치적 셈법에 의해 좌지우지돼 왔음을 경고했다. 하나만 보자. 정부·여당은 다주택자에게 내년 6월까지 집을 팔라고 압박하면서..."
"391","경실련 ""與는 부동산투기 조장당…177명중 40명 다주택""","성난 민심에 민주 긴급 전수조사 박병석 의장도 `똘똘한 한채` 논란 이낙연 ""노영민 강남 집 팔았으면"" ◆ 마구잡이 부동산대책 ◆ 부동산 정책 실패가 정부·여당 책임이란 비판이 커지면서 다주택 의원들을 향한 1가구..."
"392","[특별기고] 정책발표인가 소견발표인가","추미애 법무장관의 부동산 정책에 대한 조언도 국민을 혼란스럽게 한다. 어느 날 뜬금없이 '그린벨트 해제 반대'를 주장하더니 지난 주말에는 집값 상승의 원인으로 국민들이 투기해서 문제라고 했다. 청년이나 주부가..."
"393","단타성 투기에 징벌적 과세… 임대사업자 稅혜택도 없앤다 [22번째 부동산대책...","문 대통령은 지난 2일 김현미 국토부 장관에게 긴급 부동산대책 보고를 받고 추가대책을 마련하라고 직접 지시하면서 부동산 정책 컨트롤타워를 국토부로 명확히 했다. 문 대통령이 다주택자에 대한 종부세 강화 등을..."
"394","정부 ""갭투자, 내집마련 수단 아냐""… 전문가 ""방법 틀렸다"" [6·17 부동산대...","부동산 정책이 세부화되면서 실수요자 입장에서는 주택 마련을 위한 셈법이 갈수록 복잡해지고 있다는 지적도 나왔다. 김덕례 실장은 ""현 정부 들어 3년간 부동산대책이 누적되면서 상당히 세부화됐다""며 ""정부 정책은..."
"395","[한국일보 사설] 부동산 후속 대책, 투기ㆍ실수요 불안 함께 잡는게 관건","부동산정책 실패론은 20차례 이상 대책 시행에도 불구하고 집값 상승을 잡지 못한 데서 비롯됐다. 경실련에 따르면 현 정부 들어 3년간 서울 아파트 중위 가격은 약 52%가 급등해 이명박(3% 하락)ㆍ박근혜(29% 상승) 정부..."
"396","김상조 “부동산 안정 추가대책 준비”","무주택자-실수요자 불만 확산속 “쓸수있는 모든 정책수단 동원” 일각 “대출규제 강화 가능성” 김상조 대통령정책실장이 부동산 시장 안정을 위해 추가 대책을 내놓을 준비가 돼 있다고 밝혔다. 6·17대책으로 내 집..."
"397","與 납작 엎드렸는데… “집값폭등 세계적 현상”이라는 靑","부동산 정책 중에서 보완할 것은 신속하게 대책을 마련하고, 2·4 공급대책 관련 입법을 조속히 처리해 서민 주거를 안정시키겠다""고 했다. 이 선대위원장도 전날 기자회견에서 '내 집 마련 국가책임제'와 '50년 모기지 만기..."
"398","‘부동산 역풍’에 고개숙인 민주당, ‘다주택자 공개’ 카드 만지작","당 핵심 관계자는 “이해찬 대표가 3일 사과했지만 여론이 가라앉지 않고 있다”며 “이런 분위기라면 부동산정책에 대한 의지를 분명히 하기 위해서라도 다주택자 의원으로부터 약속을 받고 명단을 공개할 수 있을 것..."
"399","[로터리] 돈이 부동산으로 몰리는 이유","그런데 이에 대응하는 정부의 부동산 정책은 통화량을 포함한 본질은 외면한 채 세금을 올리고 유동성을 억제하는 수요억제책에 주로 방점을 두고 있다. 돈이 자꾸 풀리고 갈 곳이 마땅치 않으면 결국 국지적 인플레가..."
"400","홍남기 “주택공급, 지자체 단독으로 안돼”","기존 부동산 정책의 큰 틀을 유지하겠다는 의지를 표명하는 동시에, 오 시장에게는 정부 대책의 원활한 추진에 보폭을 맞춰 줄 것을 요청한 것으로 풀이된다. 세종 류찬희 선임기자"
