기간,자치구,동,전체세대수,1인세대,2인세대,3인세대,4인세대,5인세대,6인세대,7인세대,8인세대,9인세대,10인세대 이상
2021.1/4,합계,합계,"4,400,403","1,853,932","964,895","758,205","639,566","143,256","30,269","7,221","1,967",620,472
2021.1/4,종로구,계,"74,113","37,875","14,490","10,557","8,263","2,231",480,149,43,13,12
2021.1/4,종로구,사직동,"4,787","2,427",952,700,524,136,24,18,3,-,3
2021.1/4,종로구,삼청동,"1,259",638,260,162,135,43,16,5,-,-,-
2021.1/4,종로구,부암동,"4,294","1,666","1,002",751,623,183,46,16,3,1,3
2021.1/4,종로구,평창동,"7,532","2,462","1,810","1,462","1,316",377,70,18,12,4,1
2021.1/4,종로구,무악동,"3,075",679,714,737,725,180,25,12,1,1,1
2021.1/4,종로구,교남동,"4,468","1,598","1,075",920,706,129,31,6,2,1,-
2021.1/4,종로구,가회동,"2,019",938,439,326,220,65,20,6,4,-,1
2021.1/4,종로구,종로1.2.3.4가동,"5,279","4,214",530,279,191,45,15,3,2,-,-
2021.1/4,종로구,종로5·6가동,"3,466","2,463",505,273,170,43,8,3,1,-,-
2021.1/4,종로구,이화동,"4,304","2,673",747,450,324,86,14,9,-,1,-
2021.1/4,종로구,창신1동,"2,930","1,769",574,316,188,66,12,5,-,-,-
2021.1/4,종로구,창신2동,"4,156","2,056",950,566,417,133,28,5,1,-,-
2021.1/4,종로구,창신3동,"2,811",887,704,635,414,137,30,1,3,-,-
2021.1/4,종로구,숭인1동,"3,023","1,461",687,441,321,87,20,5,-,1,-
2021.1/4,종로구,숭인2동,"6,099","4,209",935,489,358,88,16,4,-,-,-
2021.1/4,종로구,청운효자동,"5,237","1,985","1,142","1,008",811,220,50,13,5,3,-
2021.1/4,종로구,혜화동,"9,374","5,750","1,464","1,042",820,213,55,20,6,1,3
2021.1/4,중구,계,"63,746","32,516","13,695","9,016","6,388","1,586",391,101,26,10,17
2021.1/4,중구,소공동,"1,199",708,208,190,71,15,4,1,-,1,1
2021.1/4,중구,회현동,"3,014","1,960",448,291,229,63,11,9,2,1,-
2021.1/4,중구,명동,"1,569","1,094",235,131,75,22,5,3,1,-,3
2021.1/4,중구,필동,"2,416","1,572",415,217,155,44,9,2,1,-,1
2021.1/4,중구,장충동,"2,692","1,739",431,246,191,60,18,4,1,1,1
2021.1/4,중구,광희동,"3,389","2,293",575,285,169,46,16,2,1,-,2
2021.1/4,중구,을지로동,"1,364","1,096",170,51,33,10,3,1,-,-,-
2021.1/4,중구,신당5동,"5,403","2,726","1,213",744,535,148,27,6,3,1,-
2021.1/4,중구,황학동,"6,969","3,857","1,509",890,549,128,26,7,1,1,1
2021.1/4,중구,중림동,"5,803","2,530","1,280","1,029",757,154,38,13,2,-,-
2021.1/4,중구,신당동,"4,672","3,006",838,438,294,71,22,3,-,-,-
2021.1/4,중구,다산동,"6,959","3,238","1,668","1,020",791,184,37,15,3,1,2
2021.1/4,중구,약수동,"7,751","2,948","2,106","1,468",915,225,69,12,4,-,4
2021.1/4,중구,청구동,"6,375","2,562","1,580","1,111",855,206,49,6,2,3,1
2021.1/4,중구,동화동,"4,171","1,187","1,019",905,769,210,57,17,5,1,1
2021.1/4,용산구,계,"112,881","54,497","24,103","17,053","13,019","3,124",802,178,58,25,22
2021.1/4,용산구,후암동,"8,548","4,159","1,823","1,312",921,242,61,14,6,4,6
2021.1/4,용산구,용산2가동,"5,372","2,882","1,221",699,427,117,19,5,2,-,-
2021.1/4,용산구,남영동,"5,334","4,131",608,291,230,51,16,5,1,-,1
2021.1/4,용산구,원효로2동,"6,111","2,284","1,362","1,183",968,229,62,12,4,4,3
2021.1/4,용산구,효창동,"4,405","1,598","1,009",867,697,173,51,6,3,1,-
2021.1/4,용산구,용문동,"5,419","2,032","1,340","1,022",780,183,48,8,4,2,-
2021.1/4,용산구,이촌1동,"10,138","2,136","2,364","2,602","2,352",510,128,33,8,4,1
2021.1/4,용산구,이촌2동,"3,754","1,287","1,054",737,498,138,26,10,3,1,-
2021.1/4,용산구,이태원1동,"3,892","2,298",772,456,265,73,21,5,1,-,1
2021.1/4,용산구,이태원2동,"4,994","2,715","1,091",651,399,97,33,5,-,1,2
2021.1/4,용산구,서빙고동,"5,296","1,780","1,146",943,"1,035",307,68,15,2,-,-
2021.1/4,용산구,보광동,"7,686","4,195","1,695",971,623,158,36,7,1,-,-
2021.1/4,용산구,청파동,"11,109","6,741","2,043","1,176",859,212,55,15,3,1,4
2021.1/4,용산구,원효로1동,"8,089","3,979","1,702","1,237",936,178,41,8,4,3,1
2021.1/4,용산구,한강로동,"11,575","6,235","2,481","1,474","1,089",204,64,16,7,3,2
2021.1/4,용산구,한남동,"11,159","6,045","2,392","1,432",940,252,73,14,9,1,1
2021.1/4,성동구,계,"135,883","57,872","30,344","24,055","18,508","3,949",858,201,69,15,12
2021.1/4,성동구,왕십리2동,"7,608","3,008","1,765","1,414","1,109",227,69,11,4,-,1
2021.1/4,성동구,마장동,"10,899","5,036","2,402","1,646","1,382",324,78,15,11,2,3
2021.1/4,성동구,사근동,"7,872","5,729",990,553,448,123,22,7,-,-,-
2021.1/4,성동구,행당1동,"6,495","2,745","1,387","1,203",916,191,37,10,5,-,1
2021.1/4,성동구,행당2동,"9,411","2,431","2,487","2,160","1,863",365,75,20,7,2,1
2021.1/4,성동구,응봉동,"6,106","1,624","1,438","1,442","1,269",263,50,11,7,-,2
2021.1/4,성동구,금호1가동,"6,704","2,236","1,702","1,428","1,052",225,50,11,-,-,-
2021.1/4,성동구,금호4가동,"6,448","2,269","1,642","1,402",913,176,28,14,4,-,-
2021.1/4,성동구,성수1가1동,"7,831","3,355","1,736","1,297","1,149",229,52,7,5,1,-
2021.1/4,성동구,성수1가2동,"6,430","2,986","1,405","1,047",767,178,38,5,3,1,-
2021.1/4,성동구,성수2가1동,"8,410","4,218","1,837","1,234",889,180,39,8,4,1,-
2021.1/4,성동구,성수2가3동,"5,710","3,016","1,113",741,621,163,42,9,2,2,1
2021.1/4,성동구,송정동,"5,588","2,946","1,164",769,539,132,32,5,-,1,-
2021.1/4,성동구,용답동,"7,063","4,471","1,213",713,516,112,30,6,-,1,1
2021.1/4,성동구,왕십리도선동,"11,960","4,764","2,526","2,336","1,858",367,73,23,10,2,1
2021.1/4,성동구,금호2.3가동,"10,284","3,700","2,628","2,099","1,469",302,63,18,3,1,1
2021.1/4,성동구,옥수동,"11,064","3,338","2,909","2,571","1,748",392,80,21,4,1,-
2021.1/4,광진구,계,"166,638","78,590","34,623","25,790","21,808","4,506",982,251,53,18,17
2021.1/4,광진구,화양동,"17,253","13,929","1,974",710,514,89,26,9,-,1,1
2021.1/4,광진구,군자동,"11,205","6,638","2,081","1,303",925,195,44,14,3,1,1
2021.1/4,광진구,중곡1동,"8,281","4,307","1,908","1,100",763,151,39,9,2,2,-
2021.1/4,광진구,중곡2동,"10,566","4,768","2,503","1,696","1,229",290,63,10,5,2,-
2021.1/4,광진구,중곡3동,"8,498","4,227","1,983","1,186",861,203,27,9,2,-,-
2021.1/4,광진구,중곡4동,"13,123","5,069","3,283","2,465","1,770",407,98,23,5,2,1
2021.1/4,광진구,능동,"6,424","3,696","1,331",742,489,124,34,5,3,-,-
2021.1/4,광진구,구의1동,"12,149","6,951","2,408","1,469","1,014",240,54,9,1,-,3
2021.1/4,광진구,구의2동,"11,536","4,217","2,688","2,195","1,888",418,87,34,4,1,4
2021.1/4,광진구,구의3동,"12,133","4,133","2,699","2,442","2,275",455,92,28,6,2,1
2021.1/4,광진구,광장동,"11,992","2,256","2,031","3,064","3,787",661,154,28,5,3,3
2021.1/4,광진구,자양1동,"11,826","6,176","2,500","1,602","1,213",273,51,6,3,1,1
2021.1/4,광진구,자양2동,"11,111","4,126","2,631","2,107","1,774",367,79,23,3,1,-
2021.1/4,광진구,자양3동,"11,141","3,067","2,571","2,464","2,465",436,95,29,11,2,1
2021.1/4,광진구,자양4동,"9,400","5,030","2,032","1,245",841,197,39,15,-,-,1
2021.1/4,동대문구,계,"165,924","79,344","34,578","25,672","20,148","4,798","1,044",248,65,16,11
2021.1/4,동대문구,회기동,"6,300","4,188",934,562,467,117,25,4,3,-,-
2021.1/4,동대문구,휘경1동,"7,297","4,106","1,292",918,743,191,36,10,-,-,1
2021.1/4,동대문구,휘경2동,"11,830","5,872","2,190","1,785","1,537",347,76,18,4,-,1
2021.1/4,동대문구,청량리동,"9,746","4,745","2,251","1,414","1,005",254,66,7,4,-,-
2021.1/4,동대문구,용신동,"18,359","11,511","3,259","1,887","1,310",302,67,20,3,-,-
2021.1/4,동대문구,제기동,"13,177","7,193","2,681","1,652","1,219",325,83,16,5,2,1
2021.1/4,동대문구,전농1동,"14,829","7,322","3,088","2,282","1,644",396,64,22,6,2,3
2021.1/4,동대문구,전농2동,"7,675","2,269","1,923","1,650","1,396",342,79,10,5,-,1
2021.1/4,동대문구,답십리2동,"12,700","4,586","3,251","2,422","1,887",424,100,21,8,1,-
2021.1/4,동대문구,장안1동,"18,226","8,055","4,055","3,093","2,302",582,101,30,5,3,-
2021.1/4,동대문구,장안2동,"13,919","4,912","3,149","2,816","2,389",487,126,31,6,2,1
2021.1/4,동대문구,이문1동,"10,245","6,271","1,731","1,073",894,199,58,12,4,2,1
2021.1/4,동대문구,이문2동,"8,665","3,128","2,028","1,616","1,438",354,70,24,3,3,1
2021.1/4,동대문구,답십리1동,"12,956","5,186","2,746","2,502","1,917",478,93,23,9,1,1
2021.1/4,중랑구,계,"185,506","79,926","44,058","31,129","23,572","5,399","1,079",257,56,22,8
2021.1/4,중랑구,면목2동,"12,341","5,889","2,799","1,877","1,386",318,56,12,4,-,-
2021.1/4,중랑구,면목4동,"9,112","3,892","2,187","1,599","1,100",263,53,17,-,1,-
2021.1/4,중랑구,면목5동,"6,365","2,183","1,624","1,337",987,199,29,6,-,-,-
2021.1/4,중랑구,면목7동,"10,649","4,629","2,629","1,768","1,271",269,64,13,6,-,-
2021.1/4,중랑구,상봉1동,"10,363","3,379","2,520","2,182","1,857",326,81,15,2,1,-
2021.1/4,중랑구,상봉2동,"11,942","7,255","2,420","1,328",731,157,36,11,4,-,-
2021.1/4,중랑구,중화1동,"9,121","3,508","2,324","1,705","1,229",287,45,20,1,2,-
2021.1/4,중랑구,중화2동,"13,700","7,279","3,151","1,814","1,133",253,53,11,3,2,1
2021.1/4,중랑구,묵1동,"14,928","5,245","3,498","2,919","2,492",597,133,33,7,4,-
2021.1/4,중랑구,묵2동,"9,382","4,176","2,272","1,555","1,049",265,53,7,1,3,1
2021.1/4,중랑구,망우3동,"8,425","3,869","2,043","1,350",910,198,46,6,1,2,-
2021.1/4,중랑구,신내1동,"14,639","3,623","3,610","3,050","3,194",929,171,45,13,2,2
2021.1/4,중랑구,신내2동,"9,057","3,022","2,376","1,870","1,441",272,59,10,6,-,1
2021.1/4,중랑구,면목본동,"17,778","8,916","4,093","2,549","1,739",387,66,21,4,2,1
2021.1/4,중랑구,면목3.8동,"12,704","5,911","3,124","1,935","1,383",270,63,14,1,2,1
2021.1/4,중랑구,망우본동,"15,000","7,150","3,388","2,291","1,670",409,71,16,3,1,1
2021.1/4,성북구,계,"193,965","77,536","42,832","34,969","29,893","6,807","1,429",348,92,24,35
2021.1/4,성북구,돈암1동,"6,140","1,792","1,659","1,295","1,077",245,59,9,1,2,1
2021.1/4,성북구,돈암2동,"8,650","1,729","1,957","2,157","2,152",496,112,33,9,1,4
2021.1/4,성북구,안암동,"9,269","6,265","1,378",830,638,124,27,4,1,-,2
2021.1/4,성북구,보문동,"7,722","3,749","1,603","1,216",900,210,31,8,3,1,1
2021.1/4,성북구,정릉1동,"7,385","2,211","1,699","1,664","1,400",313,72,19,2,2,3
2021.1/4,성북구,정릉2동,"9,798","3,226","2,470","1,976","1,648",346,92,33,5,1,1
2021.1/4,성북구,정릉3동,"7,817","4,207","1,625",994,750,181,41,12,-,3,4
2021.1/4,성북구,정릉4동,"10,840","3,715","2,726","2,165","1,706",406,90,20,10,1,1
2021.1/4,성북구,길음1동,"12,519","2,456","2,488","3,090","3,617",708,118,29,7,1,5
2021.1/4,성북구,길음2동,"6,911","2,315","1,520","1,446","1,286",275,57,9,2,1,-
2021.1/4,성북구,월곡1동,"10,777","3,267","2,589","2,250","2,053",489,94,29,5,1,-
2021.1/4,성북구,월곡2동,"9,545","4,514","1,986","1,476","1,194",278,71,10,10,4,2
2021.1/4,성북구,장위1동,"10,471","3,792","2,523","1,988","1,681",384,75,22,4,2,-
2021.1/4,성북구,장위2동,"6,547","2,766","1,693","1,109",731,188,49,10,-,1,-
2021.1/4,성북구,장위3동,"6,703","2,175","1,421","1,479","1,277",288,49,11,2,1,-
2021.1/4,성북구,성북동,"8,161","3,900","1,825","1,201",892,245,70,14,9,-,5
2021.1/4,성북구,삼선동,"11,536","5,791","2,295","1,586","1,438",330,74,15,5,1,1
2021.1/4,성북구,동선동,"9,353","6,100","1,484",931,622,165,37,10,3,-,1
2021.1/4,성북구,종암동,"17,098","6,493","3,796","3,179","2,800",670,122,27,8,-,3
2021.1/4,성북구,석관동,"16,723","7,073","4,095","2,937","2,031",466,89,24,6,1,1
2021.1/4,강북구,계,"144,410","62,222","35,058","24,181","17,589","4,215",869,180,61,14,21
2021.1/4,강북구,번1동,"10,314","5,684","2,227","1,334",843,176,41,4,5,-,-
2021.1/4,강북구,번2동,"7,615","3,001","2,121","1,372",835,222,52,8,2,-,2
2021.1/4,강북구,번3동,"7,508","2,452","2,236","1,407","1,084",258,62,7,1,1,-
2021.1/4,강북구,수유1동,"10,338","4,792","2,484","1,613","1,074",289,59,18,3,2,4
2021.1/4,강북구,수유2동,"9,749","3,707","2,586","1,805","1,237",329,61,14,7,1,2
2021.1/4,강북구,수유3동,"12,907","7,252","2,655","1,686","1,008",243,46,9,5,2,1
2021.1/4,강북구,삼양동,"11,199","4,582","2,760","1,956","1,416",392,67,14,8,3,1
2021.1/4,강북구,미아동,"11,736","6,256","2,517","1,602","1,038",258,46,11,6,1,1
2021.1/4,강북구,송중동,"13,925","5,973","3,274","2,351","1,791",416,87,23,5,1,4
2021.1/4,강북구,송천동,"13,649","6,453","3,314","2,051","1,443",317,57,10,1,1,2
2021.1/4,강북구,삼각산동,"11,490","2,536","2,530","2,747","2,924",595,122,25,11,-,-
2021.1/4,강북구,우이동,"9,509","3,681","2,567","1,662","1,222",294,63,11,6,1,2
2021.1/4,강북구,인수동,"14,471","5,853","3,787","2,595","1,674",426,106,26,1,1,2
2021.1/4,도봉구,계,"138,120","46,993","35,220","27,626","21,876","5,043","1,011",254,65,24,8
2021.1/4,도봉구,쌍문1동,"9,432","3,301","2,447","1,868","1,349",367,73,18,7,1,1
2021.1/4,도봉구,쌍문2동,"8,533","3,174","2,278","1,579","1,148",292,47,10,2,-,3
2021.1/4,도봉구,쌍문3동,"7,901","3,302","1,956","1,403",956,232,39,11,2,-,-
2021.1/4,도봉구,쌍문4동,"7,114","1,604","1,740","1,693","1,698",317,48,12,2,-,-
2021.1/4,도봉구,방학1동,"12,678","4,764","3,102","2,303","1,884",495,99,21,6,2,2
2021.1/4,도봉구,방학2동,"9,376","3,857","2,421","1,619","1,105",299,56,15,2,2,-
2021.1/4,도봉구,방학3동,"9,997","1,875","2,596","2,492","2,331",546,123,21,8,4,1
2021.1/4,도봉구,창1동,"10,870","3,829","2,688","2,151","1,776",331,73,18,4,-,-
2021.1/4,도봉구,창2동,"12,428","3,999","3,247","2,623","1,973",444,100,30,7,5,-
2021.1/4,도봉구,창3동,"6,570","2,631","1,704","1,163",812,209,30,17,3,1,-
2021.1/4,도봉구,창4동,"10,747","3,098","2,532","2,359","2,220",425,87,15,10,1,-
2021.1/4,도봉구,창5동,"10,214","3,093","2,527","2,235","1,854",393,84,20,5,3,-
2021.1/4,도봉구,도봉1동,"10,303","4,345","2,798","1,735","1,063",275,60,20,4,2,1
2021.1/4,도봉구,도봉2동,"11,957","4,121","3,184","2,403","1,707",418,92,26,3,3,-
2021.1/4,노원구,계,"217,272","72,694","51,006","43,619","39,968","8,074","1,444",318,94,35,20
2021.1/4,노원구,월계1동,"10,298","4,522","2,249","1,669","1,430",359,55,11,3,-,-
2021.1/4,노원구,월계2동,"11,982","4,206","3,185","2,349","1,767",375,80,14,4,1,1
2021.1/4,노원구,월계3동,"12,940","4,102","3,572","2,772","1,935",439,94,16,6,3,1
2021.1/4,노원구,공릉2동,"16,418","5,865","3,308","3,181","3,250",660,110,28,10,5,1
2021.1/4,노원구,하계1동,"11,560","4,281","2,437","2,099","2,204",422,87,17,8,1,4
2021.1/4,노원구,하계2동,"8,252","1,801","1,886","1,966","2,134",400,50,11,2,2,-
2021.1/4,노원구,중계본동,"8,554","1,934","1,421","1,878","2,608",586,102,18,4,2,1
2021.1/4,노원구,중계1동,"8,965","1,405","1,434","2,353","3,192",503,53,14,9,2,-
2021.1/4,노원구,중계4동,"8,410","2,699","1,999","1,659","1,622",342,62,17,5,4,1
2021.1/4,노원구,상계1동,"15,588","4,629","3,878","3,283","2,916",700,138,31,8,1,4
2021.1/4,노원구,상계2동,"8,720","3,325","1,751","1,630","1,608",307,80,14,3,2,-
2021.1/4,노원구,상계5동,"10,892","4,082","2,742","2,065","1,536",367,77,16,5,1,1
2021.1/4,노원구,상계8동,"9,180","2,493","2,368","2,203","1,754",313,35,9,2,1,2
2021.1/4,노원구,상계9동,"8,416","2,253","2,255","1,956","1,616",274,44,14,1,3,-
2021.1/4,노원구,상계10동,"7,535","2,036","2,049","1,705","1,459",226,44,12,3,1,-
2021.1/4,노원구,상계3.4동,"12,183","4,782","3,063","2,130","1,662",429,82,23,10,2,-
2021.1/4,노원구,상계6.7동,"13,885","4,423","3,476","2,934","2,525",433,67,20,5,-,2
2021.1/4,노원구,중계2.3동,"15,288","5,225","4,114","2,988","2,427",448,69,13,2,1,1
2021.1/4,노원구,공릉1동,"18,206","8,631","3,819","2,799","2,323",491,115,20,4,3,1
2021.1/4,은평구,계,"212,725","82,510","51,330","38,915","30,412","7,390","1,651",358,108,26,25
2021.1/4,은평구,녹번동,"17,488","7,273","4,332","3,121","2,143",491,98,19,9,1,1
2021.1/4,은평구,불광1동,"17,712","6,759","4,487","3,355","2,395",561,115,27,11,2,-
2021.1/4,은평구,갈현1동,"11,026","4,847","2,700","1,836","1,279",289,55,16,3,1,-
2021.1/4,은평구,갈현2동,"12,643","4,636","3,168","2,439","1,846",436,88,17,7,5,1
2021.1/4,은평구,구산동,"13,178","4,368","3,281","2,695","2,129",550,111,32,6,1,5
2021.1/4,은평구,대조동,"14,416","7,603","3,134","1,943","1,342",284,85,17,5,1,2
2021.1/4,은평구,응암1동,"14,008","5,651","3,362","2,477","1,964",441,84,14,4,4,7
2021.1/4,은평구,응암2동,"11,052","3,175","2,648","2,579","2,086",428,96,25,9,3,3
2021.1/4,은평구,신사1동,"11,784","4,023","3,049","2,379","1,784",417,105,19,5,3,-
2021.1/4,은평구,신사2동,"8,970","3,228","2,209","1,725","1,404",301,79,19,4,-,1
2021.1/4,은평구,증산동,"6,786","2,568","1,747","1,197",953,263,44,12,2,-,-
2021.1/4,은평구,수색동,"4,781","1,590","1,251",940,750,192,49,8,1,-,-
2021.1/4,은평구,진관동,"21,566","6,369","4,397","4,233","4,758","1,395",336,56,15,3,4
2021.1/4,은평구,불광2동,"13,983","6,442","3,409","2,236","1,430",361,77,19,8,1,-
2021.1/4,은평구,응암3동,"12,595","6,058","2,980","1,888","1,266",308,68,17,9,-,1
2021.1/4,은평구,역촌동,"20,737","7,920","5,176","3,872","2,883",673,161,41,10,1,-
2021.1/4,서대문구,계,"143,180","61,807","31,207","24,431","19,834","4,581","1,001",229,58,20,12
2021.1/4,서대문구,천연동,"7,808","3,086","1,803","1,458","1,156",241,45,13,3,1,2
2021.1/4,서대문구,홍제1동,"10,358","3,697","2,493","2,026","1,645",394,75,20,6,1,1
2021.1/4,서대문구,홍제3동,"7,066","2,764","1,738","1,311",947,242,50,9,4,-,1
2021.1/4,서대문구,홍제2동,"5,829","1,824","1,462","1,263","1,004",225,38,9,3,-,1
2021.1/4,서대문구,홍은1동,"9,638","3,215","2,394","1,912","1,614",384,91,20,7,-,1
2021.1/4,서대문구,홍은2동,"12,257","5,008","2,898","2,160","1,665",379,106,32,8,1,-
2021.1/4,서대문구,남가좌1동,"5,733","1,294","1,218","1,467","1,373",298,64,16,2,1,-
2021.1/4,서대문구,남가좌2동,"13,158","5,065","2,979","2,472","2,093",430,96,19,2,2,-
2021.1/4,서대문구,북가좌1동,"6,924","1,632","1,736","1,579","1,525",352,79,15,4,2,-
2021.1/4,서대문구,북가좌2동,"14,701","5,782","3,646","2,620","2,045",485,96,23,3,-,1
2021.1/4,서대문구,충현동,"10,268","5,164","2,023","1,448","1,238",307,69,15,1,2,1
2021.1/4,서대문구,북아현동,"7,327","2,816","1,660","1,491","1,104",209,37,8,-,2,-
2021.1/4,서대문구,신촌동,"13,390","10,347","1,527",778,555,125,38,9,4,3,4
2021.1/4,서대문구,연희동,"18,723","10,113","3,630","2,446","1,870",510,117,21,11,5,-
2021.1/4,마포구,계,"177,170","82,140","37,175","28,257","23,100","5,059","1,043",270,78,31,17
2021.1/4,마포구,용강동,"9,271","3,373","1,954","1,908","1,589",345,74,21,5,2,-
2021.1/4,마포구,대흥동,"8,396","5,222","1,449",857,690,145,25,4,1,1,2
2021.1/4,마포구,염리동,"5,936","2,705","1,161","1,015",867,152,23,10,2,-,1
2021.1/4,마포구,신수동,"10,060","3,857","2,243","1,913","1,622",323,74,18,7,2,1
2021.1/4,마포구,서교동,"15,293","9,971","2,620","1,406",997,220,51,19,6,2,1
2021.1/4,마포구,합정동,"9,544","5,231","2,052","1,226",804,174,39,12,3,1,2
