기간,자치구,동,전체세대수,1인세대,2인세대,3인세대,4인세대,5인세대,6인세대,7인세대,8인세대,9인세대,10인세대 이상
2021.1/4,마포구,망원1동,"10,434","5,050","2,504","1,422","1,118",266,54,13,4,2,1
2021.1/4,마포구,망원2동,"8,495","3,322","2,093","1,459","1,285",266,54,14,1,1,-
2021.1/4,마포구,연남동,"8,774","5,202","1,717",972,643,189,33,11,4,2,1
2021.1/4,마포구,성산1동,"9,347","4,361","2,128","1,426","1,065",272,66,16,6,7,-
2021.1/4,마포구,성산2동,"18,939","8,532","4,014","3,066","2,615",558,123,19,10,1,1
2021.1/4,마포구,상암동,"12,570","4,332","2,516","2,413","2,503",656,110,25,10,2,3
2021.1/4,마포구,도화동,"9,322","3,513","2,042","1,821","1,491",350,79,19,3,2,2
2021.1/4,마포구,서강동,"11,918","5,605","2,274","1,986","1,628",340,61,16,7,-,1
2021.1/4,마포구,공덕동,"18,416","8,697","3,982","2,878","2,242",469,108,30,7,3,-
2021.1/4,마포구,아현동,"10,455","3,167","2,426","2,489","1,941",334,69,23,2,3,1
2021.1/4,양천구,계,"180,682","54,421","40,428","38,444","37,640","7,747","1,531",336,86,27,22
2021.1/4,양천구,목1동,"10,488","1,644","1,868","2,939","3,315",570,111,32,5,3,1
2021.1/4,양천구,목2동,"13,236","5,005","3,047","2,450","2,129",462,104,28,8,1,2
2021.1/4,양천구,목3동,"10,067","3,900","2,496","1,861","1,418",294,69,23,5,-,1
2021.1/4,양천구,목4동,"10,117","3,174","1,932","2,088","2,322",474,92,26,8,-,1
2021.1/4,양천구,신월1동,"10,163","4,576","2,462","1,713","1,089",260,51,10,-,2,-
2021.1/4,양천구,신월2동,"8,503","2,556","2,119","1,800","1,520",384,93,21,5,2,3
2021.1/4,양천구,신월3동,"7,914","3,972","1,800","1,102",757,228,43,7,2,-,3
2021.1/4,양천구,신월4동,"6,920","1,651","1,725","1,636","1,454",345,93,12,3,1,-
2021.1/4,양천구,신월5동,"6,459","2,331","1,559","1,258",987,239,68,13,1,1,2
2021.1/4,양천구,신월6동,"5,227","1,174","1,322","1,266","1,197",229,33,6,-,-,-
2021.1/4,양천구,신월7동,"9,213","3,352","2,600","1,770","1,172",248,52,15,4,-,-
2021.1/4,양천구,신정1동,"7,130","1,394","1,331","1,682","2,230",409,67,12,3,-,2
2021.1/4,양천구,신정2동,"7,021","1,558","1,346","1,561","2,058",433,53,7,2,2,1
2021.1/4,양천구,신정3동,"18,902","4,922","4,506","4,147","4,079","1,020",189,28,9,1,1
2021.1/4,양천구,신정6동,"8,280","1,155","1,620","2,277","2,672",444,86,12,8,5,1
2021.1/4,양천구,신정7동,"11,504","3,071","2,718","2,592","2,557",455,81,22,8,-,-
2021.1/4,양천구,목5동,"13,519","1,743","2,304","3,703","4,776",784,151,40,10,7,1
2021.1/4,양천구,신정4동,"16,019","7,243","3,673","2,599","1,908",469,95,22,5,2,3
2021.1/4,강서구,계,"267,442","112,982","60,767","45,673","37,417","8,379","1,688",399,89,30,18
2021.1/4,강서구,염창동,"16,115","4,396","3,268","3,793","3,838",669,117,28,6,-,-
2021.1/4,강서구,등촌1동,"13,318","7,615","2,481","1,668","1,245",243,49,15,1,1,-
2021.1/4,강서구,등촌2동,"8,620","2,825","2,100","1,771","1,450",351,93,25,3,2,-
2021.1/4,강서구,등촌3동,"15,017","6,384","3,937","2,461","1,827",317,72,14,3,2,-
2021.1/4,강서구,화곡본동,"16,925","7,901","3,827","2,656","1,950",478,75,26,8,3,1
2021.1/4,강서구,화곡2동,"8,149","3,021","2,092","1,587","1,085",307,41,13,3,-,-
2021.1/4,강서구,화곡3동,"9,323","3,355","2,291","1,766","1,438",361,92,13,4,3,-
2021.1/4,강서구,화곡4동,"9,776","3,932","2,538","1,736","1,219",266,69,14,1,-,1
2021.1/4,강서구,화곡6동,"12,291","5,953","2,641","1,823","1,464",308,74,19,3,4,2
2021.1/4,강서구,화곡8동,"11,736","4,791","3,080","2,091","1,364",333,60,15,2,-,-
2021.1/4,강서구,가양1동,"20,175","13,168","2,833","1,999","1,709",364,82,13,4,2,1
2021.1/4,강서구,가양2동,"7,994","4,257","2,094",985,500,118,24,12,2,-,2
2021.1/4,강서구,가양3동,"7,879","3,462","2,374","1,284",586,138,28,6,1,-,-
2021.1/4,강서구,발산1동,"13,387","2,932","3,092","3,005","3,386",793,137,33,6,3,-
2021.1/4,강서구,공항동,"13,322","5,814","2,819","2,200","1,885",481,97,21,4,-,1
2021.1/4,강서구,방화1동,"17,323","5,097","4,054","3,598","3,488",876,163,39,4,2,2
2021.1/4,강서구,방화2동,"11,720","5,711","2,690","1,730","1,187",309,73,14,2,1,3
2021.1/4,강서구,방화3동,"11,229","4,889","2,888","1,828","1,256",270,74,18,4,1,1
2021.1/4,강서구,화곡1동,"27,076","13,518","6,308","4,060","2,436",578,122,37,12,3,2
2021.1/4,강서구,우장산동,"16,067","3,961","3,360","3,632","4,104",819,146,24,16,3,2
2021.1/4,구로구,계,"180,027","70,568","42,586","32,512","26,555","6,092","1,293",310,72,28,11
2021.1/4,구로구,신도림동,"13,387","3,065","3,103","3,295","3,161",588,130,33,6,6,-
2021.1/4,구로구,구로1동,"8,381","2,351","2,025","1,820","1,765",343,54,17,5,1,-
2021.1/4,구로구,구로3동,"13,238","7,827","2,341","1,559","1,156",279,55,17,3,1,-
2021.1/4,구로구,구로4동,"10,581","5,356","2,526","1,494",944,202,43,9,5,1,1
2021.1/4,구로구,구로5동,"14,844","7,459","3,065","2,164","1,661",382,85,21,6,1,-
2021.1/4,구로구,고척1동,"9,510","3,130","2,305","1,824","1,779",377,80,10,4,1,-
2021.1/4,구로구,고척2동,"11,549","3,962","2,810","2,278","1,968",408,106,13,4,-,-
2021.1/4,구로구,개봉2동,"12,547","3,304","3,487","2,823","2,239",527,123,33,8,2,1
2021.1/4,구로구,개봉3동,"8,762","2,774","2,441","1,802","1,368",300,60,11,5,1,-
2021.1/4,구로구,오류1동,"11,983","6,315","2,539","1,636","1,129",283,57,15,5,2,2
2021.1/4,구로구,수궁동,"9,951","3,065","2,697","2,084","1,561",419,103,17,4,1,-
2021.1/4,구로구,가리봉동,"5,916","4,118",994,461,267,61,8,3,2,1,1
2021.1/4,구로구,구로2동,"12,642","6,392","2,944","1,806","1,103",296,68,27,3,2,1
2021.1/4,구로구,개봉1동,"15,018","5,322","3,896","2,879","2,240",536,107,30,4,3,1
2021.1/4,구로구,오류2동,"15,553","4,613","4,076","3,028","2,824",794,162,42,6,4,4
2021.1/4,구로구,항동,"6,165","1,515","1,337","1,559","1,390",297,52,12,2,1,-
2021.1/4,금천구,계,"114,402","55,067","25,389","17,042","12,942","3,108",633,152,45,13,11
2021.1/4,금천구,가산동,"16,188","12,171","2,099","1,070",659,149,37,1,1,-,1
2021.1/4,금천구,독산1동,"21,268","10,877","4,181","2,985","2,471",594,118,27,11,3,1
2021.1/4,금천구,독산2동,"9,390","4,340","2,275","1,481","1,015",229,39,6,4,-,1
2021.1/4,금천구,독산3동,"12,566","6,176","2,973","1,795","1,270",278,57,12,3,2,-
2021.1/4,금천구,독산4동,"7,635","3,550","1,822","1,169",835,208,40,7,1,3,-
2021.1/4,금천구,시흥1동,"15,953","7,056","3,777","2,574","1,981",453,81,25,4,-,2
2021.1/4,금천구,시흥2동,"8,240","2,046","2,153","1,796","1,675",421,105,31,8,2,3
2021.1/4,금천구,시흥3동,"4,693","1,512","1,313",950,689,189,26,9,4,-,1
2021.1/4,금천구,시흥4동,"9,083","3,272","2,362","1,727","1,322",300,71,20,8,1,-
2021.1/4,금천구,시흥5동,"9,386","4,067","2,434","1,495","1,025",287,59,14,1,2,2
2021.1/4,영등포구,계,"184,133","87,339","38,366","28,878","23,118","5,014","1,045",263,64,19,27
2021.1/4,영등포구,여의동,"13,491","4,106","3,106","2,945","2,597",535,153,29,8,7,5
2021.1/4,영등포구,당산1동,"10,773","5,620","2,293","1,494","1,040",249,55,16,2,-,4
2021.1/4,영등포구,당산2동,"18,336","9,127","3,356","2,853","2,370",471,120,27,11,-,1
2021.1/4,영등포구,양평1동,"9,187","4,809","1,983","1,294",855,181,47,13,3,2,-
2021.1/4,영등포구,양평2동,"10,344","4,386","2,333","1,776","1,474",295,64,13,2,-,1
2021.1/4,영등포구,신길1동,"10,334","6,534","1,853","1,039",702,168,33,4,1,-,-
2021.1/4,영등포구,신길3동,"7,597","3,037","1,749","1,418","1,096",252,31,11,2,1,-
2021.1/4,영등포구,신길4동,"5,653","2,283","1,341","1,041",785,172,23,7,1,-,-
2021.1/4,영등포구,신길5동,"4,873","1,933","1,178",873,673,179,23,9,1,-,4
2021.1/4,영등포구,신길6동,"8,998","4,018","1,975","1,449","1,203",270,50,20,8,-,5
2021.1/4,영등포구,신길7동,"7,800","2,220","1,719","1,683","1,722",370,63,15,5,3,-
2021.1/4,영등포구,대림1동,"7,201","3,270","1,699","1,114",884,180,39,12,1,-,2
2021.1/4,영등포구,대림2동,"6,924","3,937","1,538",810,473,118,34,11,3,-,-
2021.1/4,영등포구,대림3동,"10,402","4,159","2,558","1,857","1,390",339,72,23,2,2,-
2021.1/4,영등포구,영등포본동,"10,286","4,822","2,123","1,642","1,337",299,47,11,3,1,1
2021.1/4,영등포구,영등포동,"19,412","14,467","2,370","1,376",959,189,41,6,2,-,2
2021.1/4,영등포구,도림동,"9,316","4,684","2,123","1,331",909,210,42,11,5,1,-
2021.1/4,영등포구,문래동,"13,206","3,927","3,069","2,883","2,649",537,108,25,4,2,2
2021.1/4,동작구,계,"183,579","82,125","39,058","30,373","24,981","5,499","1,151",283,73,22,14
2021.1/4,동작구,노량진2동,"7,599","4,720","1,466",791,476,114,27,5,-,-,-
2021.1/4,동작구,상도1동,"21,363","10,027","4,103","3,546","2,934",588,121,32,8,1,3
2021.1/4,동작구,상도2동,"12,786","5,137","2,786","2,293","2,051",404,88,22,4,1,-
2021.1/4,동작구,상도3동,"11,953","5,441","2,690","1,950","1,447",309,84,20,7,3,2
2021.1/4,동작구,상도4동,"13,897","6,252","3,164","2,311","1,698",387,67,14,2,-,2
2021.1/4,동작구,사당1동,"13,259","7,915","2,646","1,447",986,202,50,7,5,1,-
2021.1/4,동작구,사당3동,"10,503","3,612","2,451","2,149","1,775",384,87,32,10,2,1
2021.1/4,동작구,사당4동,"7,101","3,372","1,610","1,084",810,179,30,10,4,2,-
2021.1/4,동작구,사당5동,"6,603","2,558","1,588","1,261",952,198,34,9,-,1,2
2021.1/4,동작구,대방동,"17,185","7,240","3,347","2,881","2,905",646,120,35,5,3,3
2021.1/4,동작구,신대방1동,"10,191","4,019","2,074","1,743","1,829",412,88,18,6,2,-
2021.1/4,동작구,신대방2동,"9,405","4,437","1,764","1,444","1,318",341,75,20,6,-,-
2021.1/4,동작구,흑석동,"14,012","5,376","3,078","2,716","2,244",471,99,22,6,-,-
2021.1/4,동작구,노량진1동,"15,779","7,669","3,280","2,389","1,876",450,85,22,6,1,1
2021.1/4,동작구,사당2동,"11,943","4,350","3,011","2,368","1,680",414,96,15,4,5,-
2021.1/4,관악구,계,"273,736","160,496","50,623","31,513","23,801","5,674","1,210",305,73,18,23
2021.1/4,관악구,보라매동,"12,579","6,408","2,762","1,742","1,281",303,63,14,1,4,1
2021.1/4,관악구,청림동,"6,463","2,037","1,688","1,406","1,050",215,51,9,6,-,1
2021.1/4,관악구,행운동,"17,302","10,995","2,967","1,710","1,237",297,82,10,4,-,-
2021.1/4,관악구,낙성대동,"11,066","7,916","1,542",805,600,154,38,6,3,-,2
2021.1/4,관악구,중앙동,"9,656","6,574","1,567",781,576,126,23,6,1,1,1
2021.1/4,관악구,인헌동,"14,207","8,068","2,724","1,718","1,302",312,55,24,3,-,1
2021.1/4,관악구,남현동,"9,502","5,037","1,950","1,301",918,218,54,15,5,1,3
2021.1/4,관악구,서원동,"14,087","9,207","2,561","1,289",773,195,51,9,2,-,-
2021.1/4,관악구,신원동,"10,840","6,756","2,079","1,107",697,149,42,5,1,3,1
2021.1/4,관악구,서림동,"14,514","9,681","2,329","1,275",922,233,49,19,3,1,2
2021.1/4,관악구,신사동,"13,713","8,872","2,315","1,329",950,193,40,10,4,-,-
2021.1/4,관악구,신림동,"17,351","14,472","1,860",598,317,83,15,4,1,-,1
2021.1/4,관악구,난향동,"6,286","1,904","1,570","1,265","1,166",290,63,22,3,1,2
2021.1/4,관악구,조원동,"10,629","6,932","1,843",945,697,171,26,13,1,1,-
2021.1/4,관악구,대학동,"16,259","12,262","1,893","1,126",739,188,42,7,2,-,-
2021.1/4,관악구,은천동,"16,030","7,238","3,557","2,478","2,107",498,117,25,8,1,1
2021.1/4,관악구,성현동,"12,426","4,084","2,974","2,471","2,268",504,91,22,7,4,1
2021.1/4,관악구,청룡동,"22,682","15,980","3,164","1,789","1,336",329,61,16,6,-,1
2021.1/4,관악구,난곡동,"13,048","5,605","3,266","2,154","1,552",365,80,19,5,1,1
2021.1/4,관악구,삼성동,"10,860","4,594","2,682","1,797","1,340",349,72,21,2,-,3
2021.1/4,관악구,미성동,"14,236","5,874","3,330","2,427","1,973",502,95,29,5,-,1
2021.1/4,서초구,계,"172,181","59,021","35,369","33,882","33,488","7,853","1,840",483,163,47,35
2021.1/4,서초구,서초1동,"9,292","3,960","1,812","1,578","1,419",378,111,25,7,-,2
2021.1/4,서초구,서초2동,"9,857","4,176","1,863","1,698","1,664",350,77,18,7,3,1
2021.1/4,서초구,서초3동,"14,730","6,493","2,969","2,406","2,133",520,145,45,12,4,3
2021.1/4,서초구,서초4동,"10,925","2,332","1,928","2,646","3,234",608,123,37,13,3,1
2021.1/4,서초구,잠원동,"11,182","3,801","1,983","2,375","2,403",475,103,26,12,2,2
2021.1/4,서초구,반포본동,"3,963",691,879,932,"1,175",222,48,10,2,3,1
2021.1/4,서초구,반포1동,"14,227","6,358","2,210","2,335","2,564",589,124,24,15,7,1
2021.1/4,서초구,반포2동,"5,034",629,880,"1,291","1,700",426,79,18,5,4,2
2021.1/4,서초구,반포3동,"7,740","1,374","1,561","2,100","2,153",431,78,30,9,3,1
2021.1/4,서초구,반포4동,"7,181","1,797","1,545","1,756","1,548",399,102,21,8,4,1
2021.1/4,서초구,방배본동,"7,982","2,271","1,587","1,734","1,805",433,110,29,7,3,3
2021.1/4,서초구,방배1동,"7,561","2,933","1,759","1,359","1,154",265,62,19,5,2,3
2021.1/4,서초구,방배2동,"8,574","3,044","2,189","1,546","1,383",306,69,24,7,1,5
2021.1/4,서초구,방배3동,"8,036","2,230","1,887","1,816","1,628",350,84,30,5,3,3
2021.1/4,서초구,방배4동,"9,757","3,416","2,066","1,801","1,884",443,112,24,10,-,1
2021.1/4,서초구,양재1동,"18,037","6,141","4,087","3,407","3,102",973,238,69,17,1,2
2021.1/4,서초구,양재2동,"10,793","5,153","2,270","1,570","1,326",355,87,18,11,2,1
2021.1/4,서초구,내곡동,"7,310","2,222","1,894","1,532","1,213",330,88,16,11,2,2
2021.1/4,강남구,계,"233,363","94,129","45,506","41,145","40,981","8,899","1,980",499,139,62,23
2021.1/4,강남구,신사동,"7,184","2,824","1,575","1,263","1,151",258,81,21,6,4,1
2021.1/4,강남구,논현1동,"14,280","9,623","2,416","1,170",756,220,63,23,5,1,3
2021.1/4,강남구,논현2동,"11,584","6,445","2,140","1,532","1,144",235,66,16,6,-,-
2021.1/4,강남구,삼성1동,"5,569","2,074","1,188",995,955,259,68,20,7,2,1
2021.1/4,강남구,삼성2동,"13,276","5,744","2,316","2,274","2,324",467,102,38,7,2,2
2021.1/4,강남구,대치1동,"7,315",588,984,"1,955","3,016",621,113,25,6,6,1
2021.1/4,강남구,대치4동,"10,172","5,473","1,680","1,337","1,296",286,78,17,3,2,-
2021.1/4,강남구,역삼1동,"23,853","17,310","3,471","1,600","1,078",279,77,26,5,6,1
2021.1/4,강남구,역삼2동,"15,520","6,481","2,321","2,797","3,186",570,117,28,11,6,3
2021.1/4,강남구,도곡1동,"8,623","2,709","1,636","1,849","1,941",365,90,17,10,5,1
2021.1/4,강남구,도곡2동,"11,778","2,200","2,407","3,001","3,321",674,135,30,7,1,2
2021.1/4,강남구,개포1동,"2,593",776,615,504,533,121,30,10,3,1,-
2021.1/4,강남구,개포4동,"9,906","3,419","2,174","1,993","1,835",387,65,23,5,3,2
2021.1/4,강남구,일원본동,"8,100","1,471","1,620","2,012","2,455",435,82,18,5,1,1
2021.1/4,강남구,일원1동,"7,447","3,309","1,783","1,186",867,241,50,8,3,-,-
2021.1/4,강남구,일원2동,"7,479","2,357","1,852","1,589","1,370",260,42,6,2,-,1
2021.1/4,강남구,수서동,"7,783","3,527","2,333","1,111",605,162,31,5,9,-,-
2021.1/4,강남구,세곡동,"17,917","6,069","4,009","3,242","3,247","1,032",239,61,11,7,-
2021.1/4,강남구,압구정동,"10,483","2,894","2,432","2,372","2,129",479,138,28,6,4,1
2021.1/4,강남구,청담동,"11,651","4,610","2,379","2,160","1,877",459,108,38,11,6,3
2021.1/4,강남구,대치2동,"12,805","2,606","2,320","3,128","3,851",735,127,26,8,4,-
2021.1/4,강남구,개포2동,"8,045","1,620","1,855","2,075","2,044",354,78,15,3,1,-
2021.1/4,송파구,계,"280,237","100,309","61,005","54,675","50,344","10,864","2,357",488,130,37,28
2021.1/4,송파구,풍납1동,"6,199","2,454","1,578","1,063",873,172,44,11,4,-,-
2021.1/4,송파구,풍납2동,"11,099","4,252","2,358","2,205","1,797",366,95,21,5,-,-
2021.1/4,송파구,거여1동,"5,623","2,061","1,418","1,027",866,198,37,14,1,1,-
2021.1/4,송파구,거여2동,"8,143","2,722","2,152","1,634","1,285",274,60,10,3,1,2
2021.1/4,송파구,마천1동,"8,858","3,613","2,134","1,531","1,146",345,75,11,3,-,-
2021.1/4,송파구,마천2동,"8,735","3,430","2,202","1,569","1,150",292,72,12,5,1,2
2021.1/4,송파구,방이1동,"6,265","1,922","1,255","1,306","1,388",291,83,14,3,3,-
2021.1/4,송파구,방이2동,"14,682","8,570","2,807","1,745","1,212",262,70,12,2,1,1
2021.1/4,송파구,오륜동,"5,938",683,"1,195","1,596","1,976",399,55,25,7,-,2
2021.1/4,송파구,오금동,"15,632","4,539","3,762","3,470","2,985",664,177,28,3,3,1
2021.1/4,송파구,송파1동,"12,373","6,134","2,679","1,808","1,317",326,84,17,5,1,2
2021.1/4,송파구,송파2동,"7,358","1,767","1,606","1,754","1,749",389,71,13,8,1,-
2021.1/4,송파구,석촌동,"16,910","8,870","3,631","2,279","1,675",341,90,15,5,4,-
2021.1/4,송파구,삼전동,"16,237","8,487","3,414","2,232","1,618",382,74,22,5,2,1
2021.1/4,송파구,가락본동,"11,969","4,765","2,618","2,229","1,791",450,85,27,2,1,1
2021.1/4,송파구,가락1동,"9,772","1,663","2,479","2,562","2,488",458,95,18,4,2,3
2021.1/4,송파구,가락2동,"12,362","3,121","2,624","2,949","2,968",544,123,26,5,2,-
2021.1/4,송파구,문정1동,"8,525","2,878","1,957","1,658","1,583",364,63,10,8,1,3
2021.1/4,송파구,문정2동,"15,598","8,783","2,784","1,915","1,649",335,97,25,8,-,2
2021.1/4,송파구,잠실본동,"15,349","8,571","2,967","2,012","1,394",306,74,16,7,1,1
2021.1/4,송파구,잠실4동,"7,276","1,121","1,491","2,027","2,116",417,77,17,7,3,-
2021.1/4,송파구,잠실6동,"5,904",963,"1,406","1,561","1,502",364,76,24,3,3,2
2021.1/4,송파구,잠실7동,"3,417",523,905,869,870,191,46,9,3,1,-
2021.1/4,송파구,잠실2동,"11,657","1,705","1,923","3,109","4,084",678,135,15,7,-,1
2021.1/4,송파구,잠실3동,"11,970","1,818","2,709","3,240","3,405",632,120,32,9,3,2
2021.1/4,송파구,장지동,"12,060","3,526","2,979","2,711","2,193",511,118,15,5,1,1
2021.1/4,송파구,위례동,"10,326","1,368","1,972","2,614","3,264",913,161,29,3,1,1
2021.1/4,강동구,계,"199,088","70,953","46,079","38,798","33,921","7,365","1,457",361,107,24,23
2021.1/4,강동구,강일동,"15,307","3,649","3,955","3,302","3,127","1,035",193,39,2,4,1
2021.1/4,강동구,상일동,"13,090","2,181","2,868","3,366","3,774",738,122,25,9,3,4
2021.1/4,강동구,명일1동,"10,073","2,498","2,505","2,420","2,128",420,74,16,10,-,2
2021.1/4,강동구,명일2동,"6,208","1,404","1,196","1,373","1,786",351,61,25,10,1,1
2021.1/4,강동구,고덕1동,"8,668","1,582","1,576","2,266","2,631",481,101,19,11,-,1
2021.1/4,강동구,고덕2동,"8,776","2,274","2,152","2,043","1,895",329,56,21,3,1,2
2021.1/4,강동구,암사2동,"6,321","1,905","1,578","1,422","1,136",231,37,8,-,2,2
2021.1/4,강동구,암사3동,"6,292","1,096","1,426","1,605","1,669",382,76,21,10,3,4
2021.1/4,강동구,천호1동,"12,837","5,428","3,162","2,226","1,555",362,84,13,5,-,2
2021.1/4,강동구,천호3동,"13,929","7,270","3,016","1,952","1,303",295,72,17,4,-,-
2021.1/4,강동구,성내1동,"8,295","2,548","2,019","1,828","1,496",313,67,22,2,-,-
2021.1/4,강동구,성내2동,"12,891","6,834","2,814","1,831","1,079",253,51,19,9,-,1
2021.1/4,강동구,성내3동,"10,632","4,254","2,536","1,859","1,567",333,63,13,6,-,1
2021.1/4,강동구,둔촌1동,81,56,8,8,7,2,-,-,-,-,-
2021.1/4,강동구,둔촌2동,"10,648","3,587","2,552","2,137","1,928",356,72,12,3,-,1
2021.1/4,강동구,암사1동,"15,932","6,373","3,749","2,906","2,326",451,91,25,9,2,-
2021.1/4,강동구,천호2동,"17,480","8,690","4,066","2,522","1,714",368,88,23,6,2,1
2021.1/4,강동구,길동,"21,628","9,324","4,901","3,732","2,800",665,149,43,8,6,-
