기간,지역,초등학교,초등학교,초등학교,중학교,중학교,중학교,고등학교,고등학교,고등학교
기간,지역,제적학생수,유학생수,학생 만명당 유학생수,제적학생수,유학생수,학생 만명당 유학생수,제적학생수,유학생수,학생 만명당 유학생수
2019,합계,"422,293","1,712",40.5,"207,413",887,42.8,"236,689",528,22.3
2019,종로구,"5,463",30,54.9,"2,854",17,59.6,"9,046",24,26.5
2019,중구,"5,181",39,75.3,"1,876",7,37.3,"7,058",6,8.5
2019,용산구,"7,273",44,60.5,"3,583",25,69.8,"5,996",15,25
2019,성동구,"11,789",68,57.7,"5,010",18,35.9,"5,246",2,3.8
2019,광진구,"14,977",52,34.7,"7,347",30,40.8,"7,641",31,40.6
2019,동대문구,"13,684",51,37.3,"6,476",17,26.3,"7,349",12,16.3
2019,중랑구,"15,176",17,11.2,"6,857",12,17.5,"6,563",4,6.1
2019,성북구,"21,051",62,29.5,"9,601",32,33.3,"8,732",6,6.9
2019,강북구,"10,392",18,17.3,"6,200",8,12.9,"5,542",5,9
2019,도봉구,"15,561",13,8.4,"6,753",14,20.7,"6,954",11,15.8
2019,노원구,"26,994",88,32.6,"15,617",51,32.7,"21,313",29,13.6
2019,은평구,"21,613",37,17.1,"10,352",20,19.3,"13,212",5,3.8
2019,서대문구,"12,993",39,30,"6,140",23,37.5,"5,429",15,27.6
2019,마포구,"15,272",64,41.9,"7,392",31,41.9,"6,161",12,19.5
2019,양천구,"24,414",77,31.5,"15,723",63,40.1,"13,025",39,29.9
2019,강서구,"27,134",69,25.4,"10,695",33,30.9,"16,016",25,15.6
2019,구로구,"18,674",28,15,"7,892",18,22.8,"9,634",4,4.2
2019,금천구,"8,880",5,5.6,"4,121",5,12.1,"4,292",7,16.3
2019,영등포구,"13,891",45,32.4,"5,956",7,11.8,"6,145",10,16.3
2019,동작구,"16,257",65,40,"7,754",18,23.2,"6,165",11,17.8
2019,관악구,"15,246",35,23,"7,277",11,15.1,"9,676",52,53.7
2019,서초구,"23,064",276,119.7,"11,244",141,125.4,"10,363",134,129.3
2019,강남구,"25,484",291,114.2,"14,916",192,128.7,"18,514",53,28.6
2019,송파구,"32,208",158,49.1,"16,430",79,48.1,"15,361",16,10.4
2019,강동구,"19,622",41,20.9,"9,347",15,16,"11,256",-,-
