"","aptnm","지번주소","위도","경도"
"1","신반포청구"," 잠원동 63-2","37.5141394987212","127.008452668417"
"2","은빛1단지"," 상계동 1255","37.6810986070578","127.053755380663"
"3","금호베스트빌1"," 서빙고동 296","37.5228580868465","126.991973730982"
"4","신현대12차"," 압구정동 434","37.5289291939725","127.024109041617"
"5","관악푸르지오"," 봉천동 1717","37.4873112715491","126.960864947013"
"6","벽산"," 상계동 173-1","37.6614531070852","127.072881636874"
"7","삼풍아파트"," 서초동 1685","37.4985439919823","127.015613076104"
"8","인우"," 목동 771-31","37.534659314458","126.868866148247"
"9","상계불암대림"," 상계동 1289","37.6632119870925","127.077155698333"
"10","상계주공3(고층)"," 상계동 730-2","37.6523851714328","127.060626929817"
"11","마곡13단지힐스테이트마스터"," 마곡동 748","37.5577909438278","126.818287770104"
"12","수서"," 일원동 711","37.4926342499883","127.090283572636"
"13","Air Palace(619-7)"," 방화동 619-7","37.5627038613922","126.807521756752"
"14","우정에쉐르"," 정릉동 1033","37.6000207685188","127.010672609588"
"15","두산"," 석관동 10","37.6126556534515","127.068705662251"
"16","마곡엠밸리8단지"," 마곡동 741","37.5639536123299","126.819605455478"
"17","은빛1단지"," 상계동 1255","37.6810986070578","127.053755380663"
"18","효성1","당산동5가 12","37.5306853897339","126.901736136001"
"19","방학동삼성래미안1"," 방학동 720-18","37.6669775389205","127.047276059135"
"20","서초트라팰리스"," 서초동 1344-13","37.4868225738071","127.028382204111"
"21","한진"," 개봉동 478","37.4846795429977","126.851939768222"
"22","상계주공10(고층)"," 상계동 666","37.6630145873682","127.055709518101"
"23","상계주공9(고층)"," 상계동 670","37.6630564349529","127.060031297398"
"24","강남데시앙포레"," 수서동 559","37.4809597959647","127.091228732871"
"25","경남2"," 고척동 306","37.5043353109062","126.856802204555"
"26","금호어울림(580)"," 망우동 580","37.6022199011735","127.109269400548"
"27","벽산블루밍2단지"," 신월동 1023","37.5136240359991","126.841496388784"
"28","건영"," 하계동 271-3","37.6354452993831","127.064243687991"
"29","보람2단지"," 상계동 639","37.6661826658174","127.064948745871"
"30","현대파크"," 내발산동 675","37.5535762545561","126.837637466629"
"31","주성아트빌"," 문정동 61-11","37.4856599966937","127.124146379739"
"32","쌍용"," 창동 807","37.6597477570553","127.048043148301"
"33","정릉스카이 쌍용 아파트"," 정릉동 1014","37.5995593887366","127.016729758853"
"34","성안마을청구"," 성내동 295","37.5317120804393","127.124531649095"
"35","가양2단지(성지)"," 가양동 1461","37.5704957193283","126.847174411361"
"36","남서울힐스테이트"," 시흥동 1026","37.4477871989419","126.900966570969"
"37","관악푸르지오"," 봉천동 1717","37.4873112715491","126.960864947013"
"38","올림픽훼밀리타운"," 문정동 150","37.4885199252165","127.114377260406"
"39","성호메이플라워멤버스빌"," 구로동 104-9","37.4969004814267","126.891373669998"
"40","삼형"," 문정동 96-12","37.4837896600392","127.129375938318"
"41","강서힐스테이트"," 화곡동 1165","37.5467408660411","126.840035331251"
"42","우성(23)"," 구로동 23","37.5039690303261","126.889025179127"
"43","서초우방유쉘"," 서초동 1560-9","37.4897535465839","127.011210173415"
"44","상암월드컵파크5단지"," 상암동 1658","37.5802112884678","126.885970559624"
"45","신동아"," 행당동 344","37.5543710515072","127.032836890544"
"46","래미안장안"," 장안동 354-2","37.566445230313","127.072426877432"
"47","상아1차아파트"," 창동 299","37.6540057213893","127.042366397692"
"48","문래동삼환","문래동4가 43","37.513769607961","126.88949840102"
"49","상계주공4(고층)"," 상계동 749-5","37.6500654838418","127.062217257976"
"50","학여울청구"," 하계동 354","37.636349632113","127.061339558817"
"51","신내6대주"," 신내동 650","37.6152619825876","127.091014257029"
"52","목동2차아이파크"," 목동 758-2","37.5367199315549","126.870773219155"
"53","마곡엠밸리4단지"," 마곡동 738","37.568908134597","126.824232519697"
"54","거여4단지"," 거여동 293","37.4893221464139","127.143843840676"
"55","오류동푸르지오"," 오류동 346","37.4916084758634","126.841527883195"
"56","거여5단지"," 거여동 294","37.4888423797669","127.145300427878"
"57","장미(시영6)"," 하계동 273","37.6337021175518","127.067865375948"
"58","래미안퍼스티지"," 반포동 18-1","37.502931388892","126.9992463413"
"59","송파파인타운3단지"," 장지동 849","37.4838849061894","127.132938562438"
"60","동아에코빌"," 상월곡동 101","37.6078992370885","127.045423992015"
"61","알파임하우스1"," 신사동 649-5","37.5253231315508","127.035168502395"
"62","경남"," 신길동 67-1","37.5156952809645","126.918489883562"
"63","삼성산주공(주공3단지)"," 신림동 1714","37.46250743022","126.926129237992"
"64","거여1단지"," 거여동 290","37.4909745878818","127.144586186705"
"65","신림큐브"," 신림동 1421-1","37.4855860298558","126.932054229593"
"66","경남레이크파크"," 송파동 32-1","37.5097099245285","127.105710627149"
"67","강남데시앙포레"," 수서동 559","37.4809597959647","127.091228732871"
"68","아이파크"," 신정동 1296","37.5216476033758","126.872160531588"
"69","해태"," 공항동 1371","37.5636765282958","126.815794483391"
"70","한라"," 도림동 231-1","37.5075483587484","126.897497023569"
"71","성원(사슴4)"," 월계동 322-1","37.6294157509446","127.062513840528"
"72","금호(1차)"," 신림동 1705","37.4651611978444","126.937736894087"
"73","그랜드아이파크"," 화곡동 1095","37.5548546834697","126.851250232655"
"74","동성4"," 신내동 591","37.6067265670772","127.096444206008"
"75","목련타운"," 일원동 716","37.4848511921735","127.085276881942"
"76","상계주공11(고층)"," 상계동 652","37.6658310008746","127.055820883513"
"77","강변"," 가양동 1475","37.5652163063579","126.855667621933"
"78","강서힐스테이트"," 화곡동 1165","37.5467408660411","126.840035331251"
"79","한신"," 도봉동 30-1","37.6857374077837","127.048060587395"
"80","엘에이치강남아이파크"," 자곡동 602","37.4746603609888","127.101432102834"
"81","라이프씨티"," 신사동 354","37.6023769484839","126.90533606194"
"82","태강아파트"," 공릉동 81","37.6236489350667","127.083557738377"
"83","럭키남서울아파트"," 시흥동 1002-1","37.4504759758931","126.899439923534"
"84","개봉동현대아이파크"," 개봉동 489","37.4900606508744","126.85978624525"
"85","시영2단지(라이프)아파트"," 공릉동 707","37.6305877904328","127.066724120963"
"86","한진"," 개봉동 478","37.4846795429977","126.851939768222"
"87","신현대"," 회기동 65","37.5896046831577","127.051822428181"
"88","래미안도봉"," 도봉동 655","37.6794935934997","127.046578551654"
"89","진로,미주아파트"," 등촌동 701","37.559838467768","126.847028675022"
"90","한라"," 우면동 67","37.4715308560823","127.025890636987"
"91","우성"," 묵동 245-64","37.6067886910324","127.077148229589"
"92","두산"," 석관동 10","37.6126556534515","127.068705662251"
"93","두산","금호동3가 1331","37.5500382701277","127.016217362383"
"94","코오롱"," 석관동 405","37.606282766343","127.065717692893"
"95","월곡두산위브"," 하월곡동 222","37.607033098723","127.038365407563"
"96","삼성청담공원아파트"," 청담동 60","37.5224202022399","127.050536317213"
"97","수정"," 신정동 733-31","37.512326188499","126.842070103124"
"98","남가좌동현대"," 남가좌동 376","37.5749918612212","126.920125943504"
"99","이편한세상 보문","보문동3가 230","37.5826754585576","127.015840868484"
"100","갑을"," 풍납동 214-6","37.5351465385321","127.112570039664"
"101","문정시영"," 문정동 145","37.4905977165307","127.135446483827"
"102","삼성래미안"," 사당동 1133","37.4890992307068","126.970474216959"
"103","미성"," 하계동 280","37.634682675193","127.069541310656"
"104","반포자이"," 반포동 20-43","37.5063518132638","127.011034636758"
"105","현대"," 옥수동 4","37.5436917758825","127.018895964412"
"106","레이크팰리스"," 잠실동 44","37.5092678396302","127.094277269984"
"107","마곡힐스테이트"," 마곡동 725-1","37.5640310805878","126.817833791526"
"108","타워팰리스3"," 도곡동 467-29","37.4873363055886","127.052829715042"
"109","휘경베스트빌현대"," 휘경동 52","37.5816647278231","127.074189400955"
"110","정릉성원아파트 101동, 102동"," 정릉동 1019","37.6065021367371","127.008389043126"
"111","타워팰리스1"," 도곡동 467","37.4882232479436","127.054439125962"
"112","상도두산위브"," 상도동 529","37.5046327696867","126.94332525587"
"113","LIG 대학마을(건영아파트3차)"," 신림동 1703-1","37.4668458417824","126.942587158553"
"114","힐스테이트","성수동2가 843","37.5412343020006","127.052138909865"
"115","갈현현대"," 구산동 382","37.6130165932898","126.905613429723"
"116","백련산힐스테이트1차"," 응암동 759","37.5924138318716","126.925226536648"
"117","트리지움"," 잠실동 35","37.5099174003709","127.091143733839"
"118","한신아파트"," 독산동 1093-4","37.4565209738324","126.88803052732"
"119","신내"," 묵동 13","37.6164130659246","127.08487405604"
"120","서초아트자이"," 서초동 1583-10","37.4857140230717","127.01156663881"
"121","동아에코빌"," 상월곡동 101","37.6078992370885","127.045423992015"
"122","극동"," 옥수동 428","37.5433115020991","127.011630637835"
"123","행당 한진타운"," 행당동 346","37.5558804553964","127.029207383318"
"124","동양파라곤"," 논현동 245","37.5147469578798","127.038136684255"
"125","행당 한진타운"," 행당동 346","37.5558804553964","127.029207383318"
"126","가락미륭아파트"," 가락동 138","37.4937946759827","127.128586141162"
"127","신내대림"," 묵동 20","37.6160515822467","127.088201260977"
"128","성산시영(선경)"," 성산동 446","37.5721152959697","126.901892164797"
"129","백련산힐스테이트1차"," 응암동 759","37.5924138318716","126.925226536648"
"130","동양파라곤"," 군자동 360-20","37.5485572754677","127.070202436432"
"131","대림1"," 망원동 496","37.553433582502","126.90485489938"
"132","송파파크데일1단지"," 마천동 582","37.4989573942833","127.159109968729"
"133","석촌호수효성해링턴타워"," 석촌동 24-3","37.5065627773963","127.10037230504"
"134","한진"," 개봉동 478","37.4846795429977","126.851939768222"
"135","목동신시가지9"," 신정동 312","37.5185420579875","126.862404579736"
"136","동보수목원(16-36)"," 항동 16-36","37.4855718547383","126.820867894574"
"137","목동삼성쉐르빌Ⅱ"," 신정동 318-12","37.5216248301342","126.870444393884"
"138","래미안 옥수 리버젠"," 옥수동 561","37.5451371536209","127.013714834954"
"139","길음뉴타운4단지(e편한세상)"," 길음동 1281","37.6120673819839","127.019648869071"
"140","삼성서초가든스위트"," 서초동 1326","37.4941335729758","127.026244690732"
"141","목동신시가지14"," 신정동 329","37.5161909461632","126.870337507112"
"142","태솔에버빌"," 수유동 52-30","37.6316297720852","127.020873232338"
"143","더메디치"," 오류동 350","37.4879733799652","126.830064811434"
"144","삼성래미안"," 신길동 4934","37.5053661207157","126.915348177676"
"145","진흥아파트"," 서초동 1315","37.4973456019219","127.022614070225"
"146","래미안위브"," 답십리동 1003","37.5720377764558","127.053951855019"
"147","신안네트빌1단지"," 방화동 868","37.5710588449288","126.810174645333"
"148","신림큐브"," 신림동 1421-1","37.4855860298558","126.932054229593"
"149","방화3차태승훼미리"," 방화동 889","37.5680313599731","126.808467466217"
"150","은평뉴타운엘크루"," 진관동 65","37.6426883268634","126.921209346327"
"151","동양1차"," 휘경동 115","37.592585958542","127.067695090086"
"152","현대5","당산동4가 30-1","37.5296404475771","126.900812746942"
"153","11650-4103"," 신원동  ","37.4440189779747","127.062170998757"
"154","창동2차현대"," 창동 815","37.6610336966577","127.046089315065"
"155","두산"," 봉천동 1708","37.4845267749186","126.942894626699"
"156","남청파인힐"," 응암동 742-3","37.5840304729144","126.91600494024"
"157","서초포레스타6단지"," 신원동 619","37.4500131157692","127.05574623593"
"158","성원상떼빌"," 상계동 1283","37.6603694861932","127.065851927214"
"159","은평뉴타운상림마을(롯데캐슬A-12)"," 진관동 20","37.6419845917915","126.922606227427"
"160","엘에이치강남아이파크"," 자곡동 602","37.4746603609888","127.101432102834"
"161","관악산벽산타운5"," 시흥동 1013","37.4479160600139","126.918442104095"
"162","길음뉴타운5단지(래미안)"," 길음동 1282","37.6096855257791","127.020710239187"
"163","가우디트윈캐슬2"," 장안동 374-8","37.5681962043015","127.068382728879"
"164","FIRSTVIEW"," 수유동 274-3","37.6476588032449","127.015156537494"
"165","한마을"," 개봉동 476","37.4952644521652","126.862501576596"
"166","월드메르디앙"," 묵동 392","37.6130203926036","127.073460788051"
"167","은평뉴타운상림마을(푸르지오C-6)"," 진관동 1","37.6492243049648","126.930330570768"
"168","삼성래미안"," 종암동 80","37.6009876756256","127.030155293619"
"169","동익파크(355-95)"," 구산동 355-95","37.6145898381894","126.906783485647"
"170","유원도봉"," 도봉동 83","37.6818316372914","127.050296120815"
"171","한솔솔파크"," 대림동 1123","37.4873873070059","126.899432755484"
"172","마포자이2차"," 대흥동 804","37.5491854152852","126.942013806591"
"173","삼익"," 수서동 708","37.4891612481309","127.100945930371"
"174","장미"," 방화동 841","37.5742998188535","126.81749374049"
"175","관악푸르지오"," 봉천동 1717","37.4873112715491","126.960864947013"
"176","은평뉴타운상림마을(현대아이파크B-14)"," 진관동 10","37.6424032153905","126.931075917531"
"177","신대방경남"," 신대방동 712","37.4894876099441","126.908593434869"
"178","상계주공14(고층)"," 상계동 626","37.6691340218574","127.057453609395"
"179","청솔"," 방화동 832","37.5756309765944","126.812965285254"
"180","상계주공7(고층)"," 상계동 691","37.6601571577107","127.06230852474"
"181","대우푸르지오"," 응암동 176","37.5974154551923","126.926148375621"
"182","삼성동힐스테이트 1단지"," 삼성동 16-2","37.5163062400657","127.048447159747"
"183","성호메이플라워멤버스빌"," 구로동 104-9","37.4969004814267","126.891373669998"
"184","한신휴플러스(1280-1)"," 구로동 1280-1","37.4878141452639","126.889868169002"
"185","문정푸르지오"," 문정동 18","37.4868780773275","127.128105384944"
"186","장안현대홈타운(336)"," 장안동 336","37.569725659288","127.074606226438"
"187","쌍용"," 창동 807","37.6597477570553","127.048043148301"
"188","주공5"," 등촌동 695","37.5604516606831","126.84486883674"
"189","신내두산"," 묵동 20","37.6160515822467","127.088201260977"
"190","주공아파트 5단지"," 잠실동 27","37.5143684588228","127.09298211452"
"191","브라운스톤쌍문"," 쌍문동 729","37.6473174834297","127.029200092887"
"192","보람1단지"," 상계동 639","37.6661826658174","127.064948745871"
"193","광진트라팰리스"," 자양동 854","37.5318922601242","127.067948157119"
"194","대림e-편한세상"," 방화동 874","37.5701011122966","126.808182800069"
"195","벽산3"," 시흥동 1006","37.4531329985761","126.917763976913"
"196","목동신시가지4"," 목동 904","37.5319318273523","126.871591433831"
"197","올림픽카운티"," 방이동 51-4","37.5149227018459","127.114485862279"
"198","관악산휴먼시아 2단지"," 신림동 1735","37.4591090840362","126.920038790033"
"199","대림e-편한세상"," 행당동 347","37.5579017106154","127.02711847087"
"200","신내"," 묵동 13","37.6164130659246","127.08487405604"
"201","꿈의숲푸르지오"," 하월곡동 228","37.6107702871516","127.038993186153"
"202","꿈의숲푸르지오"," 하월곡동 228","37.6107702871516","127.038993186153"
"203","보람"," 내발산동 686-1","37.5533067656633","126.831780032578"
"204","마포중동현대"," 중동 392","37.5711389667522","126.906884530156"
"205","삼익선경"," 하계동 255-1","37.6390650104838","127.077028750266"
"206","타워팰리스3"," 도곡동 467-29","37.4873363055886","127.052829715042"
"207","천왕이펜하우스4단지"," 천왕동 273","37.4806068586758","126.837972197254"
"208","현대2","문래동6가 45","37.5204421670599","126.882860836863"
"209","덕현중앙타워빌"," 내발산동 676-12","37.5527525144003","126.83799562336"
"210","세양청마루"," 답십리동 997","37.5736828896399","127.065549232177"
"211","현대2","문래동6가 45","37.5204421670599","126.882860836863"
"212","벽산"," 신내동 437","37.6031447617528","127.100029125472"
"213","관악산벽산타운5"," 시흥동 1013","37.4479160600139","126.918442104095"
"214","우방2","성수동2가 286","37.5484499945307","127.051841904023"
"215","남서울힐스테이트"," 시흥동 1026","37.4477871989419","126.900966570969"
"216","코업스타클래스"," 하월곡동 46-73","37.6018209875066","127.04044516674"
"217","방이금호어울림"," 방이동 157","37.5125204304047","127.118251531872"
"218","래미안이문2차"," 이문동 311","37.5935265008564","127.060218054769"
"219","유한오크팰리스"," 항동 234","37.4854724565808","126.819849279989"
"220","성산월드타운대림"," 성산동 601","37.569343987133","126.908243398976"
"221","목동신시가지3"," 목동 903","37.534359239478","126.872949042002"
"222","가양2단지(성지)"," 가양동 1461","37.5704957193283","126.847174411361"
"223","한신동성"," 하계동 256-5","37.6398090940931","127.075557282958"
"224","관악푸르지오"," 봉천동 1717","37.4873112715491","126.960864947013"
"225","상계주공7(고층)"," 상계동 691","37.6601571577107","127.06230852474"
"226","래미안세레니티"," 종암동 133","37.5992448373509","127.031050089448"
"227","상암월드컵파크4단지"," 상암동 1655","37.5776864156328","126.888688773185"
"228","서초포레스타3단지"," 신원동 568","37.4547927807654","127.058783958518"
"229","부영"," 등촌동 691-3","37.5635578457422","126.843641011129"
"230","은평뉴타운 기자촌11단지"," 진관동 150","37.6363231544427","126.934653753628"
"231","삼성"," 도곡동 161","37.488629639007","127.046324549162"
"232","한강쌍용"," 본동 150","37.5122226914266","126.953068073811"
"233","태솔아파트2차"," 장안동 346-2","37.5689663103654","127.070785744701"
"234","타워팰리스3"," 도곡동 467-29","37.4873363055886","127.052829715042"
"235","경남아너스빌"," 신정동 1307","37.5181333331182","126.871496196265"
"236","한인트윈빌"," 연희동 717-29","37.5767961643514","126.930629046545"
"237","현대8차(성수현대:91~95동)"," 압구정동 481","37.5312147011021","127.035439289396"
"238","대림e-편한세상"," 이문동 225","37.6045229147922","127.064973013617"
"239","거성파스텔","양평동3가 90-1","37.5314993906787","126.891879015082"
"240","강남엘에이치1단지"," 세곡동 579","37.4667907761882","127.10286961908"
"241","홍릉동부"," 청량리동 212","37.5861309914234","127.046191864357"
"242","인택스파크뷰"," 성내동 448-17","37.5237641687557","127.130619629848"
"243","꿈의숲대명루첸아파트"," 장위동 317","37.6205468770084","127.047001861835"
"244","관악산벽산타운5"," 시흥동 1013","37.4479160600139","126.918442104095"
"245","도곡렉슬"," 도곡동 527","37.4935418220116","127.050547158351"
"246","송파파인타운10단지"," 장지동 856","37.4776233414919","127.130519946276"
"247","청솔"," 방화동 832","37.5756309765944","126.812965285254"
"248","공릉 해링턴플레이스"," 공릉동 106","37.627737624921","127.086908237543"
"249","덕현해밀"," 용답동 252","37.5646311457744","127.053149788091"
"250","에이아이디차관주택"," 반포동 968","37.5006735958643","126.991233553078"
"251","무궁화"," 역촌동 62-16","37.6048703558046","126.914805544387"
"252","종암에스케이"," 종암동 104-1","37.6011857517073","127.036988885164"
"253","삼익"," 수서동 708","37.4891612481309","127.100945930371"
"254","아이파크"," 신정동 1296","37.5216476033758","126.872160531588"
"255","풍림2"," 홍은동 453-2","37.593375689781","126.943080365457"
"256","정릉힐스테이트"," 정릉동 1025","37.6028250097742","127.015555006077"
"257","상암월드컵파크2단지"," 상암동 1637","37.5748398903005","126.891577074081"
"258","가락(1차)쌍용아파트"," 가락동 140","37.4955429569204","127.128117809357"
"259","마곡삼성아파트"," 방화동 857","37.5721265574081","126.822174479428"
"260","신동아"," 서빙고동 241-21","37.5180979697285","126.987501145071"
"261","동아그린","성수동1가 708","37.5509020576675","127.048016199008"
"262","백련산힐스테이트3차"," 응암동 761","37.5879819422276","126.924098065224"
"263","에이아이디차관주택"," 반포동 968","37.5006735958643","126.991233553078"
"264","수락한신"," 상계동 1277","37.6738366111389","127.060133723949"
"265","현대그린","성수동1가 33-2","37.5407234873627","127.05035766918"
"266","새티스"," 서초동 1435-2","37.4846665281542","127.024016116971"
"267","반포자이"," 반포동 20-43","37.5063518132638","127.011034636758"
"268","우성3"," 신길동 4656","37.4971496670179","126.908923918028"
"269","삼성월드타워"," 삼성동 3-1","37.5174334774237","127.044098015964"
"270","서울숲 한신 더 휴"," 행당동 349","37.5549200740591","127.036079977869"
"271","신도신월1차"," 신월동 1029","37.5180484528284","126.846439281936"
"272","벽산"," 상계동 173-1","37.6614531070852","127.072881636874"
"273","삼성월드타워"," 삼성동 3-1","37.5174334774237","127.044098015964"
"274","한일유앤아이"," 고척동 337","37.5079923546198","126.851154956339"
"275","대림e-편한세상"," 행당동 347","37.5579017106154","127.02711847087"
"276","온수동"," 온수동 83","37.4958230445249","126.818558453638"
"277","상암월드컵파크4단지"," 상암동 1655","37.5776864156328","126.888688773185"
"278","벽산"," 상계동 173-1","37.6614531070852","127.072881636874"
"279","상계주공13(고층)"," 상계동 637","37.6676719950496","127.062259494942"
"280","강남데시앙파크"," 세곡동 525","37.4602885503743","127.101185384316"
"281","신도림롯데아파트"," 구로동 1263","37.5034982286456","126.88421007151"
"282","래미안서초4차"," 서초동 1473-2","37.4810726256101","127.010952227734"
"283","트라움하우스2"," 서초동 1495-2","37.4857770973028","127.002276288575"
"284","상계주공14(고층)"," 상계동 626","37.6691340218574","127.057453609395"
"285","엘에이치강남아이파크"," 자곡동 602","37.4746603609888","127.101432102834"
"286","홍은센트레빌"," 홍은동 461","37.5972190820679","126.937790082266"
"287","동아빌라(188-72)"," 홍은동 188-72","37.5957610625951","126.934234604597"
"288","위례24단지(꿈에그린)"," 장지동 901","37.4758879665566","127.139306701251"
"289","파크리오"," 신천동 17","37.5205366173754","127.10615089337"
"290","서울숲푸르지오","금호동4가 340","37.5449832114937","127.022319305844"
"291","휘경 제이스카이 아파트"," 휘경동 369","37.5890415927469","127.057590131027"
"292","에스케이북한산시티"," 미아동 1353","37.6179760334621","127.01263074872"
"293","보람1단지"," 상계동 639","37.6661826658174","127.064948745871"
