"","aptnm","지번주소","위도","경도"
"589","남산 롯데캐슬 아이리스","회현동1가 208","37.5582562719927","126.981925536214"
"590","독립문삼호"," 영천동 100","37.5703105389329","126.958448523035"
"591","청계천대성스카이렉스1"," 신설동 109-13","37.5719992994833","127.02391225637"
"592","한진한화그랑빌"," 월계동 18","37.6178028996422","127.068568020687"
"593","남산 롯데캐슬 아이리스","회현동1가 208","37.5582562719927","126.981925536214"
"594","낙성대현대홈타운"," 봉천동 1713","37.4806628489654","126.963489269299"
"595","동아1"," 신도림동 643","37.5110419107731","126.882952214932"
"596","삼현팰리채"," 염창동 250-1","37.5505356760612","126.873695190425"
"597","한화진넥스빌"," 역삼동 706-20","37.5019559669632","127.044242152066"
"598","관악드림(동아)"," 봉천동 1712","37.489767905811","126.950619822698"
"599","동아3"," 염창동 258-1","37.5501995704814","126.877425235008"
"600","마포래미안푸르지오2단지"," 아현동 777","37.555593231083","126.953656665391"
"601","우성2"," 신도림동 639","37.5121774916784","126.88548066605"
"602","원효","원효로2가 94-2","37.5350244616566","126.961576811432"
"603","텐즈힐(2구역)"," 상왕십리동 811","37.5693369136369","127.025374102832"
"604","관악미래가"," 봉천동 148-129","37.4793085265727","126.963731307974"
"605","쌍문동삼성래미안"," 쌍문동 725","37.6468371040696","127.027981235585"
"606","동아3"," 신도림동 645","37.5095494557989","126.884199706954"
"607","두산"," 창신동 232","37.5742176646077","127.014287420294"
"608","엘르빌"," 방배동 985-15","37.4809335666955","126.99977003417"
"609","삼성래미안"," 도원동 23","37.5382964045291","126.955316835387"
"610","e편한세상신촌1단지"," 북아현동 1013","37.5582659643519","126.95015386072"
"611","아크로리버"," 구의동 589-10","37.5360517267301","127.092835806633"
"612","프리우스"," 방배동 846-1","37.4919393425261","126.996942950674"
"613","역삼푸르지오"," 역삼동 754-1","37.4977533273856","127.046780606935"
"614","한강로대우아이빌","한강로2가 2-11","37.5315404241507","126.969090683958"
"615","두산"," 북아현동 1009","37.5591524524318","126.950146932156"
"616","경남"," 쌍문동 73","37.6548047423787","127.035145507637"
"617","금호베스트빌"," 광장동 578","37.5437532629126","127.094011537775"
"618","삼성홈타운"," 신당동 849","37.5627386390955","127.016871604293"
"619","금호베스트빌"," 하왕십리동 1052","37.5613628898771","127.025917842455"
"620","낙성대현대아파트"," 봉천동 179-58","37.4723908122469","126.966365956183"
"621","푸른마을"," 방배동 763-12","37.4956445032401","126.98401582354"
"622","두산위브트레지움"," 미아동 811","37.6177643032662","127.01693069632"
"623","리치힐102동(993-36)"," 독산동 993-36","37.4731711215819","126.905011449873"
"624","강변한솔솔파크"," 염창동 300","37.5566842439508","126.866552401948"
"625","빌라일두오모"," 방배동 800-1","37.49347752857","126.996458906497"
"626","북한산현대힐스테이트3차아파트"," 불광동 641","37.6184800665697","126.934904405769"
"627","우성"," 노량진동 323","37.5096291040511","126.947804247748"
"628","목동우성2"," 신정동 337","37.5078748013929","126.866720771352"
"629","삼성홈타운"," 마장동 834","37.5633989437118","127.039077253893"
"630","삼성래미안"," 도원동 23","37.5382964045291","126.955316835387"
"631","두산"," 가산동 769","37.4760395859626","126.891719741887"
"632","신당푸르지오"," 신당동 850","37.5592004695562","127.019504822129"
"633","킹스매너"," 내수동 110-15","37.5732795109163","126.970461277647"
"634","태진드림피아"," 염창동 296","37.5525770268127","126.870826873683"
"635","천연뜨란채"," 천연동 145","37.5675621422573","126.958448691465"
"636","한양2"," 쌍문동 59","37.6569864317375","127.031453992625"
"637","극동미라주"," 하왕십리동 1058","37.5584811461174","127.023300962442"
"638","사슴3"," 월계동 320-11","37.6317295957652","127.059686274576"
"639","에스케이북한산시티"," 미아동 1353","37.6179760334621","127.01263074872"
"640","경남아너스빌"," 수유동 229-49","37.637991884902","127.024254591345"
"641","초안1"," 월계동 923","37.6329811765686","127.04430328766"
"642","벽산","금호동1가 633","37.5516933617965","127.027222938391"
"643","한양2"," 쌍문동 59","37.6569864317375","127.031453992625"
"644","이안용산프리미어"," 문배동 3-3","37.5386143191392","126.970332391243"
"645","서초호반써밋"," 우면동 753","37.4564360491133","127.013251949969"
"646","금강"," 시흥동 1008","37.4631019929702","126.90800546073"
"647","학마을1단지"," 신정동 1293","37.5080526501106","126.844319085147"
"648","일성트루엘"," 장안동 581","37.5652943577914","127.065377531925"
"649","청옥"," 정릉동 716-117","37.6109204826192","127.003235876209"
"650","극동(105)"," 사당동 105","37.4896946254326","126.975650061703"
"651","행당 한진타운"," 행당동 346","37.5558804553964","127.029207383318"
"652","동신"," 월계동 436","37.617552477555","127.061266120643"
"653","강변래미안"," 당산동 376","37.5298247572871","126.908236508058"
"654","대림e-편한세상"," 행당동 347","37.5579017106154","127.02711847087"
"655","풍림2"," 홍은동 453-2","37.593375689781","126.943080365457"
"656","한보미도맨션2"," 대치동 511","37.4933931510549","127.067350014658"
"657","극동"," 쌍문동 721","37.6514339618398","127.027422598488"
"658","백련산힐스테이트1차"," 응암동 759","37.5924138318716","126.925226536648"
"659","자양우성7"," 자양동 783-1","37.5363526161092","127.074596726286"
"660","대동황토방2"," 등촌동 713","37.5551770674789","126.862401758505"
"661","부영팰리스"," 방학동 690-3","37.6639817089344","127.037431439902"
"662","청담2차 이-편한세상(204동)"," 청담동 15","37.5206238754661","127.044958479874"
"663","하이캐슬102동"," 대치동 986","37.5004060715791","127.063393518815"
"664","이안용산3차"," 문배동 40-39","37.5388471832786","126.969801746787"
"665","주공1단지"," 번동 242","37.6247095737389","127.04711402283"
"666","주공3"," 등촌동 688","37.5616418349754","126.841111422493"
"667","삼성하나로"," 염창동 248-3","37.5516297228771","126.871906542332"
"668","대림e-편한세상"," 행당동 347","37.5579017106154","127.02711847087"
"669","쌍용예가클래식","당산동3가 559","37.5275605475617","126.893636083906"
"670","삼성래미안1"," 방배동 2626","37.4727023921114","126.984007935896"
"671","라이프"," 신림동 1700","37.4770896764465","126.913175396196"
"672","래미안수유"," 수유동 730","37.6447090236924","127.018063324688"
"673","현대홈타운아파트"," 신도림동 641","37.5119722191003","126.884254440618"
"674","쌍용"," 풍납동 401-1","37.5272518297608","127.117703245843"
"675","정릉풍림아이원"," 정릉동 239","37.6184876142783","127.007297911588"
"676","삼성래미안트리베라2단지"," 미아동 812","37.6173116384026","127.020401549408"
"677","미아동부센트레빌"," 미아동 474","37.6136767350618","127.025708332062"
"678","창전래미안"," 창전동 437","37.5512308823936","126.930994059899"
"679","현대"," 송파동 163-14","37.5034792135819","127.117798689097"
"680","마포동원베네스트"," 도화동 564","37.5402414946312","126.95234943792"
"681","대우푸르지오"," 연희동 739","37.5615205693803","126.929514782543"
"682","동아"," 답십리동 10","37.569342253763","127.061708365604"
"683","국제산장"," 신림동 1693","37.4608369090379","126.927805429571"
"684","에스케이북한산시티"," 미아동 1353","37.6179760334621","127.01263074872"
"685","한양"," 여의도동 42","37.5214748650509","126.932503484941"
"686","동산"," 신당동 432-579","37.5515272638274","127.005296009443"
"687","동인샤인빌"," 옥수동 12","37.5449081171094","127.017786536567"
"688","남서울힐스테이트"," 시흥동 1026","37.4477871989419","126.900966570969"
"689","청솔아파트9"," 공릉동 90","37.6214491190448","127.085148465261"
"690","세양청마루"," 신정동 1306","37.5071533161833","126.863675809775"
"691","청림빌"," 신사동 555-11","37.5206638116767","127.02472662328"
"692","약수하이츠"," 신당동 842","37.5547365066187","127.014263668771"
"693","남산타운"," 신당동 844","37.5486807945139","127.008880476432"
"694","길음뉴타운8단지(래미안)"," 길음동 1284","37.6075574804896","127.01794878542"
"695","방학E.S.A2아파트"," 방학동 716-5","37.6663850778413","127.045614095751"
"696","성원상떼빌"," 가락동 80","37.4950644942941","127.120436228994"
"697","삼성휘버스"," 사당동 1037-9","37.4780351573523","126.977642170187"
"698","서광등촌마을2"," 등촌동 638","37.5578771499458","126.857444510012"
"699","한사랑2삼성"," 등촌동 634-2","37.554612829484","126.864162394395"
"700","명수대현대"," 흑석동 10","37.5078356376452","126.966995755893"
"701","신트리1"," 신정동 1259","37.5137367146629","126.853687850909"
"702","신반포2"," 잠원동 73","37.5106988312975","127.002864177186"
"703","학마을1단지"," 신정동 1293","37.5080526501106","126.844319085147"
"704","신화"," 잠원동 54-7","37.5156853413098","127.013422474976"
"705","제일"," 사당동 240-15","37.482929064456","126.969520916132"
"706","위더스빌"," 묵동 169-11","37.6145675645809","127.077140635067"
"707","강변래미안"," 당산동 376","37.5298247572871","126.908236508058"
"708","데시앙"," 신내동 317","37.6109225846863","127.099458305129"
"709","두산위브"," 행당동 375","37.5567045410466","127.031529834865"
"710","동광갈현베르빌"," 갈현동 465-12","37.6122291730136","126.916808522644"
"711","극동미라주"," 하왕십리동 1058","37.5584811461174","127.023300962442"
"712","신반포11"," 잠원동 58-24","37.5096205182617","127.013278085984"
"713","SM엘루이"," 신정동 1014-5","37.5215151290689","126.862588147092"
"714","해모로"," 창전동 443","37.5462729070766","126.929685980593"
"715","신동아"," 길동 160","37.5391366810412","127.148677917264"
"716","진주"," 여의도동 54","37.5187352227849","126.932726645667"
"717","홍제현대"," 홍제동 331","37.5889952344394","126.941398473624"
"718","주공3"," 등촌동 688","37.5616418349754","126.841111422493"
"719","경남1"," 개포동 649","37.4845150908032","127.054173895409"
"720","삼성리치빌1"," 삼성동 52-9","37.518529686768","127.051129370461"
"721","서강GS"," 신정동 30","37.5439771831853","126.931098399949"
"722","CJ나인파크"," 문배동 24-6","37.5360844630167","126.969170724866"
"723","힐스테이트 상도 프레스티지"," 상도동 533","37.4965353794851","126.948946354609"
"724","북한산힐스테이트1차아파트"," 불광동 635","37.6126197353159","126.937001651616"
"725","동부센트레빌","당산동3가 561","37.5244567573023","126.900434866955"
"726","잠실 푸르지오 월드마크"," 신천동 11-4","37.5174387314714","127.10357764333"
"727","두성"," 역촌동 21-21","37.6049881455562","126.917125868537"
"728","한화/성원아파트"," 방학동 731","37.661265380776","127.031765765872"
"729","푸르지오시티"," 미아동 160-3","37.6341884558025","127.023860909253"
"730","정익제이원아파트(15-114)"," 대조동 15-114","37.6087539719048","126.929096381266"
"731","학마을1단지"," 신정동 1293","37.5080526501106","126.844319085147"
"732","중앙하이츠104동"," 창전동 42-10","37.5494723917885","126.927808861178"
"733","범양프레체"," 중화동 208-4","37.5944855856847","127.075881477395"
"734","성원대치2단지아파트"," 개포동 12","37.4941848052623","127.075215384158"
"735","대림e-편한세상4"," 신도림동 646","37.5106003394881","126.886846789329"
"736","전농동신성미소지움"," 전농동 687","37.5783117738141","127.048527041801"
"737","벽산","금호동1가 633","37.5516933617965","127.027222938391"
"738","훼미리하우스138"," 당산동 121-108","37.5275709581712","126.907961079352"
"739","신림동신도브래뉴"," 신림동 1722","37.483710302599","126.911493016213"
"740","우성"," 등촌동 630-3","37.55751251764","126.859701941934"
"741","대림(1차)"," 응봉동 100","37.5519307590448","127.033264500403"
"742","래미안송파파인탑"," 송파동 243","37.5026771694066","127.120006146918"
"743","KCC엠파이어리버"," 합정동 381-16","37.5483052191302","126.912097143068"
"744","두산"," 봉천동 1708","37.4845267749186","126.942894626699"
"745","윤정"," 신림동 546-7","37.4829679732523","126.909486329086"
"746","벽산"," 시흥동 1010","37.451951295722","126.919034001866"
"747","라이프미성"," 신사동 140-1","37.5894982225769","126.907778331354"
"748","태강아파트"," 공릉동 81","37.6236489350667","127.083557738377"
"749","구로지웰"," 구로동 1287","37.49063697288","126.886506136169"
"750","마포아크로타워"," 도화동 563","37.5413216431359","126.948970824054"
"751","그대家"," 신림동 1727","37.4697051500318","126.919101109642"
"752","현대5","당산동4가 30-1","37.5296404475771","126.900812746942"
"753","대우그린"," 화곡동 359-3","37.5330861663536","126.837681556867"
"754","삼성보라매옴니타워"," 신대방동 395-62","37.4925890130386","126.923631685439"
"755","우장산롯데캐슬"," 화곡동 1145","37.5556368030986","126.848318501804"
"756","동인샤인빌"," 옥수동 12","37.5449081171094","127.017786536567"
"757","크라운빌"," 수유동 191-28","37.6393726281038","127.026427124866"
"758","이수힐스테이트"," 동작동 333","37.4944065466474","126.980045806956"
"759","청우그린"," 시흥동 902-7","37.45052089852","126.90328090581"
"760","청계벽산메가트리움"," 답십리동 999","37.5698611275083","127.049698222216"
"761","상도 효성해링턴플레이스"," 상도동 536","37.5057513275856","126.942127604277"
"762","푸른힐"," 신정동 949-1","37.5247737148241","126.855731204459"
"763","휘버스"," 신정동 995-3","37.5244394014215","126.864207166023"
"764","목동신시가지12"," 신정동 326","37.5130367922481","126.86113248111"
"765","윌쏘나슈트"," 한남동 657-107","37.534151204899","127.005554213169"
"766","신동아(22)"," 논현동 22","37.5147157100303","127.022668627156"
"767","문래대림","문래동5가 1","37.5170161035426","126.88806349814"
"768","동아3"," 염창동 258-1","37.5501995704814","126.877425235008"
"769","휘경"," 휘경동 43-66","37.5840484878942","127.066633311696"
"770","현대5","당산동4가 30-1","37.5296404475771","126.900812746942"
"771","성산시영(선경)"," 성산동 446","37.5721152959697","126.901892164797"
"772","영등포아트자이"," 도림동 821","37.5101958138997","126.90027329698"
"773","래미안세레니티"," 종암동 133","37.5992448373509","127.031050089448"
"774","신원2"," 쌍문동 723","37.6583073087137","127.035750750525"
"775","사당우성3"," 사당동 105","37.4896946254326","126.975650061703"
"776","신반포27"," 잠원동 56-2","37.5157784982649","127.009830461695"
"777","목동신시가지13"," 신정동 327","37.5141910493429","126.865002695714"
"778","정릉힐스테이트3차"," 정릉동 1031","37.6144302680147","127.007547825596"
"779","두산"," 봉천동 1708","37.4845267749186","126.942894626699"
"780","현대"," 무악동 82","37.5756306329225","126.961060237387"
"781","논현동한화꿈에그린"," 논현동 205-2","37.5068232477705","127.030395375198"
"782","뚝섬현대","성수동1가 13-157","37.5477564180908","127.048854633274"
"783","신공덕아이파크"," 신공덕동 174","37.5446740470439","126.95605352897"
"784","성원(650)"," 대림동 650","37.5038414805746","126.896607959674"
"785","신촌태영데시앙"," 창전동 439","37.5533695721542","126.930978507582"
"786","래미안 옥수 리버젠"," 옥수동 561","37.5451371536209","127.013714834954"
"787","돈암2-1삼부"," 길음동 1276","37.6027726439023","127.023775903506"
"788","서초힐스"," 우면동 773","37.4573997644016","127.018070846664"
"789","동원베네스트"," 홍은동 463","37.5989341410052","126.943949771598"
"790","홍은동벽산"," 홍은동 455","37.5953795593755","126.944732392243"
"791","한남더힐"," 한남동 810","37.5369726180181","127.009490412576"
"792","창동주공4단지"," 창동 380","37.6442802221175","127.047829003653"
"793","힐타운"," 목동 315-6","37.5422930519782","126.868396544723"
"794","신림푸르지오"," 신림동 1730","37.4791218767665","126.910484296891"
"795","문래대림","문래동5가 1","37.5170161035426","126.88806349814"
"796","은평뉴타운 박석고개(힐스테이트1단지)"," 진관동 102","37.6330388638859","126.922287528799"
"797","마포중동현대"," 중동 392","37.5711389667522","126.906884530156"
"798","목동신시가지1"," 목동 901","37.5396035441466","126.879339191907"
"799","태청"," 망원동 501","37.555788292776","126.906716105074"
"800","건영1"," 신림동 746-43","37.4763139977688","126.912321719249"
"801","신공덕1차삼성래미안1아파트"," 신공덕동 155","37.543481366444","126.955737846962"
"802","북한산 힐스테이트7차"," 불광동 643","37.6165291109629","126.926683005796"
"803","거성파스텔","양평동3가 90-1","37.5314993906787","126.891879015082"
"804","건영1"," 문정동 72-3","37.4816696674372","127.125713147116"
"805","청담동삼성1차아파트"," 청담동 33","37.5194352215263","127.047840037208"
"806","상암월드컵파크7단지"," 상암동 1660","37.5817590063066","126.881479978349"
"807","씨티뷰2차"," 사당동 303-109","37.4768754989647","126.970048401109"
"808","제일"," 사당동 240-15","37.482929064456","126.969520916132"
"809","길음뉴타운4단지(e편한세상)"," 길음동 1281","37.6120673819839","127.019648869071"
"810","성원대치2단지아파트"," 개포동 12","37.4941848052623","127.075215384158"
"811","대우1","성수동2가 279-50","37.545381001259","127.065305369137"
"812","DMC우방"," 증산동 244","37.5819352063227","126.903173422548"
"813","극동"," 홍은동 454","37.6026153795328","126.950968524813"
"814","대우푸르지오"," 응암동 176","37.5974154551923","126.926148375621"
"815","신동아"," 응봉동 275","37.5502521182132","127.029501454197"
"816","현대힐스테이트 2단지"," 삼성동 50","37.5138589096778","127.051485875359"
"817","청화1"," 이태원동 22-2","37.529947960527","126.994806998596"
"818","구로두산위브"," 구로동 1278","37.4860999022608","126.890367848173"
"819","대림e-편한세상"," 신정동 1303","37.5125446630066","126.843002221826"
"820","공작"," 여의도동 21-2","37.5265164014907","126.929837681736"
"821","동성4"," 신내동 591","37.6067265670772","127.096444206008"
"822","태솔아파트2차"," 장안동 346-2","37.5689663103654","127.070785744701"
"823","신현대"," 회기동 65","37.5896046831577","127.051822428181"
"824","강변"," 가양동 1475","37.5652163063579","126.855667621933"
"825","정릉푸른마을동아"," 정릉동 210","37.6075161605071","127.01440352853"
"826","종암에스케이"," 종암동 104-1","37.6011857517073","127.036988885164"
"827","신동아"," 서빙고동 241-21","37.5180979697285","126.987501145071"
"828","은평뉴타운 우물골(두산위브8단지)"," 진관동 88","37.6362983935995","126.931505396793"
"829","래미안세레니티"," 종암동 133","37.5992448373509","127.031050089448"
"830","(792-78)"," 구로동 792-78","37.4864745939027","126.888498493309"
"831","탑건위너스빌"," 신월동 145-9","37.5348811079703","126.82966335566"
"832","아이파크"," 삼성동 87","37.5182872615614","127.059339817012"
"833","DMC파크뷰자이3단지"," 남가좌동 386","37.5731874477984","126.921481518329"
"834","세곡푸르지오"," 세곡동 533","37.4667793397486","127.092967002535"
"835","건영"," 하계동 271-3","37.6354452993831","127.064243687991"
"836","삼익아파트"," 공릉동 737","37.6269335327513","127.081943866798"
"837","삼부"," 여의도동 30-2","37.5249360133871","126.932097633851"
"838","서광등촌마을2"," 등촌동 638","37.5578771499458","126.857444510012"
"839","주공5"," 등촌동 695","37.5604516606831","126.84486883674"
"840","신반포4"," 잠원동 70","37.5083533094199","127.005979601371"
"841","신촌태영데시앙"," 창전동 439","37.5533695721542","126.930978507582"
"842","올림픽훼밀리타운"," 문정동 150","37.4885199252165","127.114377260406"
"843","파크리오"," 신천동 17","37.5205366173754","127.10615089337"
"844","롯데캐슬위너"," 목동 956","37.5468252120401","126.867150717582"
"845","목동센트럴푸르지오"," 목동 404-13","37.5237134838621","126.876711432618"
"846","6.7디벨리움"," 공릉동 670-7","37.618296858122","127.076566251997"
"847","푸른솔"," 역촌동 19-4","37.6067614584601","126.919578617204"
"848","한신"," 잠원동 56-3","37.5159685270588","127.010781546722"
"849","태청"," 망원동 501","37.555788292776","126.906716105074"
"850","반포자이"," 반포동 20-43","37.5063518132638","127.011034636758"
"851","반포두산힐스빌"," 반포동 54-5","37.5013619590358","127.009970501373"
"852","삼성산주공(주공3단지)"," 신림동 1714","37.46250743022","126.926129237992"
"853","흑석한강푸르지오"," 흑석동 336","37.5032115047724","126.965442177199"
"854","르메이에르"," 사당동 1141","37.4784000745739","126.973741366771"
"855","미성2차"," 압구정동 397","37.5239469817757","127.018254311656"
"856","대우"," 창동 804","37.6423706175541","127.037531292722"
"857","길훈"," 신월동 341-1","37.5236449874919","126.830908959617"
"858","상계주공16(고층)"," 상계동 624","37.6687833155991","127.053725187886"
"859","한신서래"," 반포동 70-1","37.4991035542235","127.000884124091"
"860","상암월드컵파크2단지"," 상암동 1637","37.5748398903005","126.891577074081"
"861","길성그랑프리텔아파트"," 공릉동 753","37.6279421470055","127.070874943339"
"862","월곡두산위브"," 하월곡동 222","37.607033098723","127.038365407563"
"863","동아빌라트1"," 서초동 1678-1","37.4951545642779","127.019403115783"
"864","백련산힐스테이트2차"," 응암동 760","37.5908269199714","126.923546818296"
"865","동아에코빌"," 상월곡동 101","37.6078992370885","127.045423992015"
"866","엠브이아파트"," 반포동 46","37.4992010512641","127.010261190544"
"867","학여울청구"," 하계동 354","37.636349632113","127.061339558817"
"868","목동힐스테이트"," 신정동 1323","37.5203061709519","126.856457667129"
"869","럭키"," 구로동 1257","37.4920113656363","126.894070412809"
"870","창동주공3단지(해등마을)"," 창동 347","37.6500631583751","127.04420113616"
"871","더샵서초"," 서초동 1445-14","37.4835416563974","127.017676100063"
"872","신림2차푸르지오"," 신림동 1736","37.4613442263637","126.919908571535"
"873","마곡수명산파크6단지"," 내발산동 759","37.5503706507753","126.825729445463"
"874","삼성"," 도곡동 161","37.488629639007","127.046324549162"
"875","삼익2차아파트"," 공릉동 754","37.6259574192856","127.080613565961"
"876","한신"," 청량리동 60","37.5879992451232","127.04920145701"
"877","신동아아파트1"," 방학동 271-1","37.6609347988243","127.0267260331"
"878","밤섬경남아너스빌"," 신수동 459","37.5467372521601","126.93630235903"
"879","우성1"," 대림동 762-1","37.4963770821984","126.90089916339"
"880","보화2차"," 거여동 258-7","37.490283460038","127.148839183603"
"881","마곡푸르지오"," 방화동 890","37.570029094637","126.821790414058"
"882","동신"," 하월곡동 219","37.6044079465985","127.035278405071"
"883","백련산힐스테이트2차"," 응암동 760","37.5908269199714","126.923546818296"
"884","현대홈타운"," 개봉동 480","37.4916167844078","126.861624228247"
